,centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,score,MILLISEC
869,1261.5840654746225,2854.6348277844577,917.4989309560177,2056.633170986017,305.7188250664326,1512.165996178991,-55897.96689951574,275397
870,867.1880671779448,2479.9536285987283,1320.273363149864,232.1745033374682,1714.2646555453812,972.4883530097342,-53131.87452776014,275431
871,943.414874925601,2146.844428457731,1352.3485103691412,2573.129417654697,229.93042425916587,1626.1245339764112,-91725.75227466965,275464
872,967.5758641954657,2492.47708113836,1288.4124738179607,287.515216988597,1636.0619793764286,686.426980821704,-100229.50488038409,275497
873,1909.7045755896324,1105.8398693893212,348.00287355135447,2531.2159133507357,1460.4447952593073,945.3615067708607,-52383.86797662099,275531
874,2517.4457293057976,390.1294656905577,1143.5101064898747,2050.957381223517,932.9039000422175,1409.7688402847689,-37524.88164957901,275564
875,1145.1782775447862,2032.750917156614,1396.3043463705746,476.0084032871689,2473.742306708603,949.0977162001593,-57624.705590292484,275597
876,1256.8988945814604,2268.438119979237,508.73667058705337,877.886293078217,1532.488051615485,1061.9777167615268,-52075.02075107625,275631
877,1232.93583952916,2101.4859367355325,529.5900410162136,1028.4920997992328,1418.4607866379033,1642.5531954856135,-89726.34702339719,275664
878,1451.9454672349343,1149.2283161163425,2290.8391475614344,518.441896455138,1730.603070926728,993.1453898036195,-75084.85555192485,275697
879,2105.5438298629824,1003.5217243537797,686.3293563725474,1139.2124270093964,855.1875925862678,1873.2567896580542,-32678.87513399798,275731
880,872.5938234235139,1954.2048629244123,1282.1845634937565,1014.2796066727487,665.976726320072,1141.7617308938593,-23779.246246970608,275764
881,1063.0115568044073,2014.0314705359228,1295.42521202644,581.2825489220944,807.1536408887715,955.3432618822039,-27567.198679303743,275797
882,1104.5485512606035,373.8386762210923,1735.2962975325015,1292.6180075102534,972.3477012957778,698.0107449029707,-35331.03990878852,275831
883,1456.1091992017632,928.6078466298519,1104.3120204611755,624.4818654207324,1293.8401836027433,804.1964099249569,-27880.73410706072,275864
884,646.4005563859627,1109.9715363615944,862.319648296409,1395.0416552795991,1235.5904340560992,995.9734407427153,-21808.95554745771,275897
885,869.6888386760015,2071.149035828513,1135.9793599325508,1308.2232205899445,1004.7577823184469,735.1874520179965,-28047.38800891357,275931
886,981.6199002169792,2357.799609805719,1108.7251147759582,728.2995858890204,1262.7284335173517,2596.13944155548,-29086.82712249926,275964
887,1024.4774832307219,2747.2213234466567,1657.50583782815,896.845763275998,2539.475142622979,1142.3301700154066,-29090.401116924233,275997
888,1016.2893511375448,2673.2086073142923,1666.0267104701534,674.8427646574087,1222.7148777370362,910.3637880441752,-36559.08503081887,276031
889,1005.8053336238062,2654.104517903164,582.7683931031263,1263.7744790616116,1586.645833196558,899.0013695714504,-37287.792847608995,276064
890,936.8085650754106,2733.12458552478,1249.39707336834,424.5538835059691,1505.325127806559,2440.406933279776,-70746.39892448972,276097
891,2636.5192963450886,1260.145401677179,905.8710809852209,288.89271364989463,2228.459108891164,1081.8767968244229,-49534.50499037117,276131
892,2580.2736289006248,1152.0719454817458,930.1728856316582,176.03692794411063,1966.1670834392482,667.4683513096332,-54587.996197616194,276164
893,1676.0611564021165,916.9168370862819,147.46864073422523,2372.176216051413,628.3518122835328,1138.7458799440979,-64760.27096397836,276197
894,877.2522065541092,1383.0871389852027,2099.5804342772867,313.4294178918118,608.20312078915,1060.0722064755112,-48394.15880888596,276231
895,880.6548978410608,1096.4263798527254,408.7121221646818,1768.759452271563,1019.5487327252075,1264.233403035273,-26886.639236737443,276264
896,1182.1481714591969,686.0140935945271,874.5932369406717,1039.726977185588,1411.4775945795243,301.5297121988551,-49245.03949140827,276297
897,1057.6560058393065,182.68340995900962,1327.5333632053707,843.6508634964034,994.9347618734969,427.12293312347447,-15222.966593729458,276331
898,1330.2218517126284,87.93747778962052,1016.3813070828219,268.765578423943,1471.6485773039892,820.6155743583408,-45180.009326650106,276364
899,1160.1258365241856,259.0900245496507,1539.673217285184,2003.5496000848095,526.929259655471,939.2489629292869,-86129.59874063022,276397
900,430.59771847576314,1048.7210676802003,1509.2815185917832,793.8114084113226,1276.4930381498125,1852.1239159408315,-62754.226634273524,276431
901,1127.6572428712293,1871.951874224771,382.47150381050574,1346.7434139865356,978.8791825301976,845.7885374552607,-65678.69380253796,276464
902,1156.0747607889325,183.04097827774706,1665.0474037881477,723.8238736046221,1305.8054507548497,945.401963573472,-25858.47724733728,276497
903,263.23453134816623,1102.3364788069803,974.0776305181676,1637.3457179227605,1323.9919078242888,808.4035772386143,-30610.66109856523,276531
904,1036.2061606661812,387.94549843063714,1563.7192842706775,1296.2449614174013,935.5938992524227,539.9564797277648,-22368.103643410985,276564
905,949.52381286563,537.8070875583741,1788.9728896772024,1278.4189454165642,1067.4779436051813,683.938354093159,-20695.460799417153,276597
906,998.3337039088148,1655.9531998217824,550.0718134934747,1116.381572049969,865.3210716859287,680.4256021050354,-17245.6675354351,276631
907,887.5859083060777,1505.1744784399707,1049.5865711705387,756.462426998019,1244.196527884562,960.5330528622293,-13542.724133494787,276664
908,971.0040808259218,1621.7889146240982,881.7797681211639,1427.3139108128946,681.4616643656486,1067.6246587355197,-15176.902383865046,276697
909,1519.1003234417099,884.9789853583906,1900.4194273896487,1022.8043823873275,587.5755270601389,1229.4641109036083,-31065.541699343805,276731
910,1274.796855918078,817.1597207696279,1888.6619602247513,430.95243357011,1016.6391446996116,912.1964727517429,-22935.572412328333,276764
911,906.8637400917518,1680.9003539769988,1230.6482871956587,344.22957455744563,771.402313436288,1027.8409926884642,-27582.143979649038,276797
912,916.3750620732849,1846.0043336893875,736.6044652822234,426.78448894026127,1185.776538813279,1013.1673065330531,-31106.58173808307,276831
913,511.0521711129904,1570.2999713430552,905.5376336200228,1251.5849435476339,748.9448362836201,1006.9689120432034,-7879.399561713345,276864
914,1347.8813854293253,356.0696432001315,870.0810771322781,1021.2175218658552,1887.485099278932,618.4227177090737,-67270.03638720086,276897
915,907.6760431831316,259.5630944491146,1485.8874501418604,711.8334369598391,1100.524200584778,428.694529939443,-40744.194404742106,276931
916,980.3583938779575,470.66111176667175,1120.9108998117542,717.2691266184542,904.5123843062604,1223.821785619782,-17412.98733632474,276964
917,983.180207987934,1334.5353936496408,539.8018154841645,308.24665448306166,648.894915690696,1448.5681769063942,-12068.847704124057,276997
918,1061.9590606828635,1642.853849837681,570.6498021107494,124.62343278854098,1271.3015116726328,839.5376016515822,-86814.15361512527,277031
919,1046.3308330683162,157.81001235663098,1818.8372659476713,853.9187338086392,1354.1723610779331,442.91082623932334,-49702.919598610664,277064
920,429.90658362578483,1299.3825123387824,966.2728580601563,2045.423672494283,1161.4467957719721,1389.677322884798,-19382.37517060046,277097
921,669.5836762550886,1651.8480559664076,1091.757338541662,1395.0793907814364,2226.45660186764,942.7729279331056,-24082.662463872122,277131
922,1176.762813219063,682.1869245302199,1835.8204286933035,276.8067918241892,955.9811751087399,1425.4974570303518,-46656.76704555909,277164
923,998.0822417937322,186.18807695446026,1436.7022003612497,537.1899105530557,866.0366385054061,1124.4011927902204,-43367.17542906572,277197
924,875.5219997936357,1547.965434657469,306.0245088224144,1003.4534231861464,1124.6017577895338,540.2268042220786,-45318.87257365209,277231
925,975.6214168133928,1701.3832607616662,262.21556017902526,609.4434806325116,1152.4826554498277,1361.2457529777641,-33761.29387093879,277264
926,917.1410865747681,1659.768959825433,367.7757370638707,1124.8728419617858,658.4200786731826,1451.2563522686128,-36798.68622004412,277297
927,216.33538776631065,1133.768234128563,891.8347878599473,1630.022860216591,1006.87360055746,348.24416721604973,-14051.411166115902,277331
928,1504.823245434493,888.5665561170769,1160.0519474291884,394.30217870165643,992.7892803874233,709.976055934283,-11514.519515235988,277364
929,1058.5779640452724,579.6132921076896,1452.7915156357076,884.2653475550761,345.4808243593268,1253.987639492511,-42962.21196641809,277397
930,1044.2020529295055,553.2105508115426,1269.424463967012,1625.8831446324793,801.0005471262325,926.6958171790038,-25364.388971586843,277431
931,961.8559571295393,441.7129792176172,1224.8303257791251,765.5898105204265,1088.495610567064,878.1579321478506,-22610.13752410816,277464
932,989.0690907435257,697.1713248034519,314.5043719886895,1084.5794557304966,883.9870888975659,1243.7704772183652,-15520.095452153702,277497
933,1061.4220734453324,428.51371039909566,784.2498330469523,984.3036017184488,886.5275440037306,1226.5378102610616,-13752.65995549491,277531
934,910.2385928352095,1141.4236226137984,777.8619015567751,577.5979912305725,1056.1865348511672,1285.2163242038284,-16083.263512102165,277564
935,1180.8767838238596,902.8627337279004,675.7123703935002,1124.8426747896497,786.79730553682,965.5963140613821,-6760.661319078688,277597
936,985.6218806367592,1312.0369616315488,838.0453575711334,1131.7560124999918,711.4819805924374,1229.0589896339395,-12574.756073198152,277631
937,912.3447946982155,1241.0491319868238,1010.5709912986874,700.7183759089755,1343.562157141452,1124.8275423370465,-12746.444337116862,277664
938,1114.1401314947357,1938.7152962722505,955.2632609937067,663.1362961619184,1671.6662346293892,1298.8384359410725,-48451.40970891491,277697
939,513.3291265907145,1144.3128113464581,1738.2882384690981,901.6806930188068,2195.301801575355,1265.406799331838,-56629.26668805192,277731
940,794.4020998923276,2722.278641138706,1298.58797398324,994.7812119254786,486.98485613352716,1669.8230445169931,-57056.4441405701,277764
941,1247.7845328086783,2705.340828805125,979.0797605687083,1879.419059177596,670.1235876168582,1441.3797508201005,-36257.66279448962,277797
942,945.171402593297,2381.5803576616936,1389.0182253275584,1116.7110721283186,1805.1373908930034,1242.310682171098,-24586.593101606428,277831
943,974.119705999035,2026.2824776766229,1478.8925115135773,1102.8451115011655,1763.5349549990951,1229.4184105734112,-36704.16090717033,277864
944,1054.8437258977083,1898.81984739962,2071.112896281559,1270.5489264271346,950.281443620232,1634.9266038571884,-42689.84013118313,277897
945,906.5734758920779,1941.3088485265712,1202.759013766965,2340.449910827588,1571.4904599306233,1003.2161569862434,-35181.17963172004,277931
946,878.5283854283387,2608.100605055976,1576.2430015705065,1813.3991974643782,1026.9345912538204,1367.1024102092717,-28352.001931275223,277964
947,2671.136087884704,958.5492545913173,1835.4218071605424,1382.5174316458947,2468.271662520153,825.8908373017227,-31779.797853308653,277997
948,1300.106954533059,2114.7761110812653,869.5787387962605,1843.683859467449,2438.1281754657607,1597.0939233495317,-59408.99443831052,278031
949,1947.6297440839226,833.1448279345625,1401.9664055734493,552.8734032307939,1052.269258761371,1781.749831709983,-35129.94486672373,278064
950,809.2746762390583,1522.3923901835565,1146.6204056994152,1720.6159754119321,565.2680779948572,951.8490689958101,-19432.58231609171,278097
951,943.7117279700303,1462.2990073942447,1087.3204377932896,795.9296650209418,1647.0424359238623,1291.2490747252148,-16512.96218200083,278131
952,1090.004884621621,2192.399142492078,796.1932401885091,1502.9292358267498,1304.2614768519386,949.8549024509141,-18815.1475182457,278164
953,786.4282661358948,1244.7140543867413,2029.494764713622,1008.3148706085208,1342.7256602785828,1103.1654137259447,-17098.014229428103,278197
954,1219.0689143893228,888.1812610656109,697.7395005718517,1108.8744597576979,1371.5109393098435,978.391175684792,-9310.664930278896,278231
955,762.3786837546036,1270.1780280365267,1015.2436919118254,1505.6301006555361,865.8784653323278,1178.1035637804234,-17801.206511552504,278264
956,1040.9470611280665,1995.8258942102138,687.5175954378628,1460.1075302867253,1148.5108342023589,882.5808744812001,-21221.76921931572,278297
957,1322.2459461953315,585.269898591248,963.0049275622866,746.0810583178987,1195.907205938984,425.21876722459,-30120.481290953427,278331
958,674.1668545343379,1265.8713697025437,1029.430624318057,1395.6012514401464,406.3409898102824,842.8912363065454,-30662.735212289263,278364
959,1184.7391981934752,776.7862660303555,220.2770982194926,988.0517106297766,1302.2420524253118,1089.8430446050377,-14969.924010403141,278397
960,1059.2722190834195,171.17242768623692,1245.663321612335,785.0467502206768,1559.7746632126066,589.2792207434435,-44650.24047840902,278431
961,1448.2403115505383,926.1013077995601,291.64077884675817,1236.9685079954543,589.6914447403828,1050.0049049135268,-33623.18239057904,278464
962,1170.1473916189186,783.1508641333188,521.1506494860125,978.9358707885929,1051.9967359744785,1351.6841347001155,-23619.68511263274,278497
963,950.9655999374287,1535.7102591309338,1114.7006031874555,657.9827862141542,1211.3861987782714,841.0433995936238,-10429.826710713016,278531
964,1151.3922151433724,913.7023714325793,1014.204097052713,1529.9653590849696,601.087348061827,1325.5979782724473,-18895.95720326101,278564
965,909.6212106628049,1321.6685870761394,1054.5167190740592,635.3621014822965,1454.2839121558545,1213.7272464748248,-16279.436030232737,278597
966,1020.3066677119722,1416.5107811884877,690.3926419074874,854.3460915339855,1557.7396689709703,933.3630055075005,-11948.410093664961,278631
967,838.1963343198777,3805.632798891664,1483.5801677753716,1329.7740952860995,908.9839145865831,1006.2866968872019,-19248.310415590306,278664
968,841.5568783341436,1325.952009118968,436.6875313081425,938.4828410342725,1522.2860126845364,1174.4858449551446,-16259.306443521256,278697
969,879.572485701544,1497.770195767383,1248.8972623059192,801.6047821634214,964.6305506463035,1118.7103448818684,-15502.56146181294,278731
970,953.8671501660044,1133.338431361083,836.5368640486428,1392.3434997277243,692.8066108229626,1016.0531186535383,-10473.65242184312,278764
971,1051.947975163809,841.0914780831425,1217.119682276922,567.7376154527724,1118.4043851832444,943.6836785572497,-11552.489498440198,278797
972,1252.3830223689774,870.1579532276659,1092.8794154055665,523.37558215874,993.8986643000185,673.2146760135284,-21900.074981644415,278831
973,1111.887596745984,423.82425603072784,775.0568423616251,950.8151007303634,1192.0756984376874,1414.2004808371407,-23212.521545482196,278864
974,1197.8907340777853,506.4873616649404,1406.2669356748445,1038.694116904164,925.840111129253,729.9993150681719,-36782.49169872204,278897
975,445.53517878409775,1283.6512588942937,1049.9963317962063,1416.9442339317434,791.7491276027274,199.58206332233362,-32281.191172071365,278931
976,410.5801898325079,1289.8154633826148,1028.1163895838304,1418.2492672286082,230.20425712831639,854.8576244672299,-31993.17971601316,278964
977,268.46214276575256,1164.8302933921373,2059.94587307531,936.1512878663169,1366.2863202914955,475.84346165519605,-51816.92688153277,278997
978,1330.256575574956,906.1307523731963,581.5399387981245,1108.8695745809923,165.7558445425077,1598.037859376304,-43527.33200326006,279031
979,177.83419243778735,1139.4611989815728,775.5896495627159,1685.3750324482678,1321.6965723176145,978.7917935347737,-33628.12602226666,279064
980,599.4920918434539,1101.113860796423,1642.8347451889372,253.7498768472608,920.2752225971816,1338.6041237049885,-34915.92443997623,279097
981,1108.9665611812472,247.57932958163462,1674.3273276154816,976.676017029858,1266.8188505070486,786.8782733385879,-9418.418055077414,279131
982,932.996795852463,1126.1472110313302,640.0502895778944,1022.6761199760291,1420.644923969392,452.2045997112369,-13287.006682476556,279164
983,537.8730744313923,1053.214085937131,921.9032518217306,1224.0421923977292,817.9376504355329,992.4965670405365,-13197.378791628147,279197
984,602.9203927551298,999.8224507061127,1200.385926752062,811.7203952100748,467.0304389651123,892.289013756555,-12761.393292966335,279231
985,515.3013365025065,1010.791395533759,844.9804888107362,1371.5403749069876,1105.3038588826169,950.1548116936114,-9695.865955653875,279264
986,1322.0812133443542,898.0087754928634,2093.3248672864897,958.4375804069546,1066.6268602569014,834.5716088421611,-6429.3201597405905,279931
987,994.017976334386,810.0665065524727,1486.2681453896535,1157.9424526361204,664.1121893174376,879.9208609823879,-8151.156499979202,279964
988,1235.8806576688544,875.6717876147004,546.8994423109243,1046.5493841980572,1409.1313631791363,729.9273936495327,-19506.658915578497,279997
989,999.0390987897136,340.2499081557554,818.7274497989793,1125.7351977841643,896.6883921085483,651.2557101477115,-15199.697356000712,280031
990,803.6053558311809,1082.5915842472295,232.30583290137167,618.1683593908091,984.6708850317192,874.6744767381035,-10359.005833908275,280064
991,1133.2748325017544,822.3316896240177,195.9617309578582,619.9427392912994,1005.4015573343951,485.7056721925327,-18491.275811704698,280097
992,290.2240513809977,1078.6309101638187,859.5251927653218,487.0275087982534,1302.0668185619354,648.6709489409866,-38214.83247480203,280131
993,1247.5773292567187,596.3150262789322,971.5140419844568,1141.2317309685511,885.5136428725168,442.8711962628571,-13653.630449371622,280164
994,867.2871446035505,1327.843833496043,425.9509254312163,993.81621991903,572.0738865393721,1112.3659494979693,-25807.252513128522,280197
995,969.4351625847347,1405.6357330141968,301.66716377764567,693.8647227518918,1497.302503399434,1043.7625173982442,-27381.417658324364,280231
996,1120.1139154544935,338.4273468659554,1508.0072892397197,940.1804853763191,1846.5844145340336,1325.1759030394514,-79648.24431486,280264
997,333.5285974243026,1171.089960972125,1310.5155399661728,737.8782249424657,986.076929785977,1711.4596109753802,-68384.95306418785,280297
998,850.4556698249405,1334.2857809028806,290.87666975180036,651.0660642166913,951.8392090961534,1081.608081528884,-31009.116724018346,280331
999,1288.5282835289395,24.596747752497663,1030.7345274091492,774.0076741478973,331.23254671001155,1604.0900847521002,-94311.80023021244,280364
1000,607.9102854261098,1022.1859450241358,1503.0815014496054,1159.106581630132,839.6957163957886,401.54825363833925,-36430.35905541419,280397
1001,885.0682913761162,1487.0003362474401,1173.1662423864434,524.5214033251673,1011.9403630455844,816.1250640849843,-22050.269227981757,280431
1002,984.1375254210827,545.4141246049884,1387.1052591638459,1157.5199358539412,795.1585085006672,371.9758056648308,-30397.40742316218,280464
1003,1104.650601234025,453.104881420272,1357.378759152221,661.1406154623236,871.5446058578987,1014.3012217602085,-26966.379128838274,280497
1004,1062.8049558301961,338.46249338997836,596.6490473337449,1179.0237856606275,847.6915712687015,976.6642267212728,-11093.871820739672,280531
1005,1083.7948752659686,273.41090480351784,881.7218102958798,594.3127408943354,1018.408723599634,1180.334396318688,-16400.087629578007,280564
1006,1010.7732130735493,430.91530490341137,1291.5820027478296,863.014238864851,280.40906361317593,595.3629145319685,-17560.027800249463,280597
1007,1337.0901241128063,351.1822641306826,919.8592307684123,710.7707938006591,1036.7419808447103,1593.7735096305246,-40490.16492638199,280631
1008,1004.7914249327757,396.22196141722463,1823.7417580348376,907.4393176167396,1287.956429615526,716.1765981567783,-28502.87934738952,280664
1009,1045.061624362927,516.3309663352903,1323.470682952975,879.9835735842915,1590.5939142345542,332.15208376428563,-34485.2629904675,280697
1010,317.99222174465706,1022.3300531652258,1632.7657517231307,636.8769501035147,1166.4284369993359,907.7222230554495,-39006.98244806858,280731
1011,507.05764069733044,935.3486565855017,1619.9793208556707,238.15039112682166,1029.1080132403458,1499.2801606104176,-15426.078553524725,280764
1012,1308.099153789165,913.4768167423595,178.24798848639125,541.1933726804153,1845.071543328334,1020.3798485434107,-29838.33278452858,280797
1013,959.4806273286396,87.7724330299668,1468.7275786773855,413.76080046326285,686.1079427919649,1116.1709344454353,-48802.82930364252,280831
1014,1099.6147435364614,517.5788459968484,736.8597256614751,1274.2222839528713,950.6119094229091,182.87700784953802,-34053.1211420656,280864
1015,908.7502407152364,1178.4713435065808,680.0311407706533,478.34651895236766,1019.9097633942037,1309.9041949699986,-22874.718777399892,280897
1016,555.9695440926994,1156.5249902004139,1967.5774444732792,835.010645215197,1018.4176059674526,1257.7503816788796,-26157.310199435407,280931
1017,1108.8124803608262,405.15799387399477,1422.6545610231599,944.3394131512762,1236.7232343523297,531.9524623370316,-17147.14170406816,280964
1018,999.2967280369172,306.803426664923,1239.7277079105106,1734.0247979772378,868.0271573588475,503.33710062875457,-46791.3318823266,280997
1019,1178.3876333720523,428.2607083355101,968.3653560879686,619.0492710600668,259.07085752823787,1368.4388915841291,-28631.46020358127,281031
1020,1001.7524319387543,1197.7516846195817,1627.5874784477792,512.8889727154306,766.8624061891636,1327.2384339914206,-24686.95129953208,281064
1021,946.0821831963857,1173.5106579248254,651.0125721738708,1069.8850024264352,827.6792857139775,1001.2462225825947,-9750.210923923043,281097
1022,1156.3974453623632,803.8107292226091,1636.3746514780776,912.0454859281045,604.9156966057336,1028.6803623468259,-15995.470506926134,281131
1023,1152.3035022431495,1827.6159333951978,897.4028941955673,1018.7312966897632,553.0424938465397,1402.6125623278867,-17311.09539417336,281164
1024,801.1566582194841,1010.2205941346805,2019.0814743343074,1281.062250564209,1542.8062094767445,1124.4665296768874,-20115.65644280145,281197
1025,2225.8926299352356,1040.7496565869185,1413.7730076948553,834.8653268602277,1641.8848924330841,1168.5808333366685,-18137.337176665675,281231
1026,1187.6669557584528,2449.2033398638014,1585.529152767128,914.9334425436715,691.7417759134551,1053.9746794983957,-36593.04680040406,281264
1027,1147.9074937501894,2608.2158652994963,698.8525674981887,1405.9272161829197,973.4649113827159,1069.0626146307761,-25773.639265859874,281297
1028,1193.1859772544756,2691.2205409442013,718.1886938681226,972.4673807832285,1478.3588874153663,1062.2563666874264,-20673.09757490042,281331
1029,2672.1440829416365,1075.635016600408,1272.1270967662997,744.298999058846,1501.1442302457149,985.8777651633702,-12761.220431625581,281364
1030,988.6781664490086,2654.465482917418,1246.4725435477521,1443.451353961042,673.0215449746019,1068.938195577712,-18452.007590073572,281397
1031,2535.7334244750573,1018.3950391644421,1308.3469809124401,751.6515149988059,1511.4922155765692,505.366203856174,-27677.171783084,281431
1032,1057.0649143467617,2488.3347845496996,1583.905519179023,469.7850572336247,1330.3925674551356,971.0483468315476,-23847.777680102463,281464
1033,1226.5464208302205,954.625388831385,2263.250096653041,408.6122856694351,1561.8360204085093,1044.6195529627992,-15895.37418050284,281497
1034,1034.293269623569,1901.6629564673126,1409.9373188254337,465.5609519708456,871.6145811049561,981.0760216624986,-10847.627179904677,281531
1035,860.328942805466,1399.7429917243232,1002.8150258327353,492.35556257647784,1631.8710120594703,1132.1354732117802,-24505.445325410208,281564
1036,965.984197309372,641.3470199509778,1362.594250568617,400.8765395979167,1065.4446063815076,819.7855965938237,-20806.604786549393,281597
1037,998.8186545240427,1177.113384262237,378.2287667536672,720.8834485913617,1417.370343910221,886.2858869761038,-32276.898662554995,281631
1038,1167.2955999871701,977.3554704668268,424.9447022848973,1580.9146086996602,857.7045310624533,1357.917155057701,-19045.828160535795,281664
1039,1008.3474687721838,793.1135601647636,1129.8562947542491,476.31397208144125,1257.5717993656926,898.1202423483983,-10794.142363387175,281697
1040,908.6799300298646,429.04661751376153,1137.451181833254,669.5732310145322,1014.6980960128348,822.0814699938239,-19132.57609328086,281731
1041,735.4795220258675,989.8847362508654,442.61978189709134,1151.6613781829906,902.2371567462972,1062.7280078765737,-10809.914029993142,281764
1042,966.0794581780934,424.12855064888265,1642.8590931665442,1240.3136700044872,852.6834024578684,1123.9683297423178,-15422.639748948788,281797
1043,940.0898421558693,2450.6831700568723,1406.8864884981658,720.1572967497082,1096.9872312015716,438.99544416770436,-29510.712495982196,281831
1044,949.8118626371495,2729.0650413648996,1956.4874137085574,521.5270921469762,1193.9725277381237,1705.5699927003875,-42699.680877851395,281864
1045,1014.3788790053368,2512.189337703605,1696.3745681078656,431.6827538829875,1174.268798231597,860.6201528854552,-45373.624389138444,281897
1046,1253.0298833215516,2220.617627935574,994.7634698097274,1777.746604103294,486.9435285533632,863.4635465358274,-68959.9944575264,281931
1047,1101.1051260514976,1685.7484984421608,675.7461812603196,1991.1966301404254,1428.833474961074,942.0740393284289,-73569.80454177501,281964
1048,1763.5560665881876,982.0853048498749,1477.449672953214,807.8862619439865,1175.6073717881914,2032.1884755110684,-65540.92392757269,281997
1049,1056.6179746217183,1672.8837377415084,665.3675675895241,1398.562671345221,909.8939368306018,1217.1212591819417,-32368.170699046415,282031
1050,1028.5749936532163,710.4082484822802,1223.6565686202716,879.8636590866823,966.9376080142749,1140.2650480371356,-8158.515454215971,282064
1051,1293.5450613738776,954.6529132213908,724.7323643939188,1161.1093898146205,1057.6912372596992,1478.161357903798,-15512.4021886467,282097
1052,1072.062155038611,1579.591086325825,948.2189098186739,1385.5452868540215,728.3385201951082,1204.8185047612199,-21751.071481815477,282131
1053,902.724683407404,1130.2988569172514,1457.791823272445,1031.1673634791746,1265.6628635086252,732.5123138282663,-22766.96008770533,282164
1054,862.9579302314729,1194.787441920518,534.0814544617702,1066.674768457135,1434.578170922604,977.7273611873732,-20934.033242353118,282197
1055,482.91924790797066,1036.814759439966,1370.721953711838,802.9768849149164,1145.7531847901382,919.9491628916177,-34635.42621943148,282231
1056,1093.5237068692559,495.93850425229135,1828.117611096179,864.3361734375795,983.3722426847742,664.9548108581863,-28213.810521424522,282264
1057,979.8197754633915,375.0003742902687,875.0990881417185,1201.7803459867364,1058.585041665312,700.8865814095744,-9406.740207062072,282297
1058,1050.4096753376834,305.34651802985616,1421.4893597913422,858.6063712569994,554.857639399513,971.0659409407587,-9680.622901784143,282331
1059,1100.5637092380452,278.09638929367657,2226.3625041758137,725.8927075983252,504.1239926843395,1018.2228967172134,-15199.286183833678,282364
1060,1014.7562958462554,563.9405997088701,239.66382864514162,678.0735946825247,1105.761350470173,789.4111729637477,-8877.678302709319,282397
1061,251.33642792082492,966.4109525804115,596.9148828212981,806.9863691537795,409.0684539291682,1040.1787944009034,-13048.77350318903,282431
1062,1013.0453308654489,417.63795649829797,631.0156562081488,261.7747123004817,933.5247530069443,1082.0196100365597,-10845.025115727854,282464
1063,1017.9889000537516,313.9548502256522,796.9450456818861,203.03940504246953,923.4978273925724,639.2260945862582,-12410.373177597825,282497
1064,321.28048677397146,982.7458906858647,698.2334853041639,1069.8655125002667,592.1908476158678,224.1093483101497,-5518.281189780848,282531
1065,1035.1753674666236,287.4986570127787,2450.5387162826055,559.4874068765782,975.5077530021927,160.04061984383839,-15282.7588025753,282564
1066,1063.429697764275,199.97974332145316,906.9376329589905,433.1714766758813,682.399443141625,997.6993079518983,-16431.440080276443,282597
1067,980.6873313244852,159.01119619114263,1705.37268654098,432.6823315089258,1058.3982447950912,255.94199483887417,-19203.22286748802,282631
1068,1027.1458973240808,272.52993199609784,129.92744984670287,394.202993392998,986.4296211945491,1056.6898270363467,-4724.170050789125,282664
1069,1061.3825337945104,243.3556592709067,985.8160135434166,413.0048425866215,815.736477056163,108.22347493368,-11103.864341591412,282697
1070,1148.5703843481351,281.00224024813315,1003.9345930152265,141.3200587353616,408.49234998956837,1067.900626950727,-3935.323641482037,282731
1071,1068.1451696898996,328.0937392845083,158.3195675967246,989.3601811038471,1142.037652619212,1019.6504655397994,-2373.6386090792266,282764
1072,982.9635924443139,310.3270899806041,178.20774393948204,1192.7552137802627,1055.1922234892572,78.94935085230281,-6195.908401185569,282797
1073,970.5197396291787,301.3664669738521,1257.688355674807,1067.0298495720308,99.54693408065452,1008.3061491908893,-3332.75507158874,282831
1074,1000.2490788963644,261.3962966825693,1226.8178348882934,76.71451604613719,1069.1043011888696,901.7011700114401,-7943.255672628222,282864
1075,1006.9538969247992,168.73499760140362,326.88071218718306,1059.064016981688,79.84985911070851,984.9469159259284,-1340.6671475853714,282897
1076,1054.4633758015373,153.50772879342992,894.0683128924607,318.22162088707927,1003.0186817510487,52.028838157314226,-7712.032322096675,282931
1077,88.39773219822939,1013.972974465121,230.12731871187145,1044.907731371729,935.2160178268975,979.2981120532081,-1172.3678171881713,282964
1078,102.5243403290342,1022.4934874392384,1057.2389637368321,138.39215473509455,39.749213828703546,1001.0834252005783,-782.1001205583534,282997
1079,1004.6561791835153,53.71302841861075,1056.0454728058337,1018.9983858453515,88.42510955605314,986.9366150317411,-768.9719617383078,283031
1080,57.48547994907017,989.474302486605,858.2755967636502,1014.8437652276632,140.6022759417499,1054.0801370821282,-1396.3611595999382,283064
1081,1000.424739856221,86.09021622005457,1058.878826372096,39.82461550347978,1023.8326359124699,118.65573801553182,-914.3651318408619,283097
1082,1047.250944288348,56.73025507667967,977.0050873814471,156.65564604015503,1010.7641074438479,95.76011695899285,-1700.6227820042434,283131
1083,994.3017955186699,103.30349945180205,1022.4418070280595,139.7751026337961,1063.043068766571,177.27097901235834,-1318.8825124273678,283164
1084,985.1149818012605,153.3728774781132,1054.1191662204262,213.20282010482015,1006.7969384514192,79.0,-2236.29498528787,283197
