,centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,score,MILLISEC
361,861.3038059416189,1739.853154723122,323.16894717210846,1356.0682136234889,1059.7344772079014,961.852002910954,-37159.66370324048,252331
362,951.4357587490255,250.97751769047022,1466.9727332162654,528.804311631439,860.8807234344625,1034.6005524204638,-8672.968534498455,252364
363,206.0752711422832,1012.6104287616893,873.9826319831475,1177.2489116580232,948.5087354666124,303.31666620876604,-8071.1922562325235,252397
364,191.7663977108058,958.5788811228301,833.7571647184659,1033.2593589913083,673.5540067433345,892.376663082013,-8744.610326252372,252431
365,944.3503410826269,519.7391770526821,189.27627762591544,813.2215583982636,371.87901258339383,1082.1464607581722,-19379.28920376778,252464
366,422.228574379461,986.7255587711935,792.8168289112151,1112.1222050789013,914.7486596054919,310.6418408576853,-14807.782723159064,252497
367,993.1982559997533,375.3557220437832,554.6632998835468,789.1501758220675,906.7959824109295,1160.1496439060215,-21643.13429674844,252531
368,1006.028926615003,611.0792720290642,806.7470110805361,516.9123205312267,1084.9022847241977,932.4492650503646,-7922.83012942568,252564
369,1020.1854278959743,668.9835146659118,858.0083742954868,940.3840058383754,736.9388731094175,1066.5610446420487,-6395.402181243271,252597
370,1040.082290865767,912.0537545430195,1167.543247288108,772.9094384208282,995.5532926774454,836.9692675341919,-6253.141840125167,252631
371,969.2887091305042,1180.1612219238377,1079.1147731791339,863.5411040742548,1015.7527125327899,938.7689827183294,-3280.66401404619,252664
372,1300.482793117735,968.0736042732309,1042.7336823715254,1097.5833276822564,1227.4358672361873,909.9809967179767,-5801.765378609468,252697
373,1301.5045349466595,970.9256146724504,1550.3037421913932,1137.3176954166481,753.077021293307,1402.4842245102082,-15090.291672822012,252731
374,1007.1190220078746,1804.0338711440336,639.3379388085772,1264.857681952393,1115.9352135303498,895.5442465437281,-17045.70357661514,252764
375,1044.6911063717052,2220.2265650153813,1922.8465877443266,876.2185920895371,1165.9703158478815,976.1850590390079,-8948.915169858099,252797
376,905.0065963010411,2474.919190599968,1152.980170473792,1886.7403106946117,1027.2348097934794,1307.5844141010552,-14247.687486670295,252831
377,1351.596833378948,739.8003343994853,2569.7355895111077,1110.1313251768127,946.8190128748389,1617.038651362422,-33078.1441990174,252864
378,1005.928716518751,1852.6408178597383,1222.5501945084166,2392.5645236858295,908.3773192499896,1336.3475914335631,-16928.20654522815,252897
379,1106.7722515223074,2415.979296425802,777.7638233080095,1023.7963728880724,1280.663109486644,922.2643501270526,-14723.165435589552,252931
380,1177.8523296743242,2601.1760035679,602.3506633828279,966.5774114789906,1321.3668024966262,1070.1277718969905,-19158.320054357177,252964
381,609.7040265571485,2499.6307853450808,929.3795340325814,1186.3664905910252,1365.3148360225719,1050.114439875871,-20280.9403079328,252997
382,1148.8652285227158,2017.4449364756356,1018.5012246769289,1737.6196361689747,1324.8109299066036,907.9214954919103,-29493.996142430442,253031
383,1215.660979017208,1741.7644598247362,979.201850651332,1414.2506849918793,1081.6284030573077,883.2668156461245,-17750.393458714123,253064
384,1010.7681492309946,1758.4561410510073,1186.090685197721,877.4266985131758,1069.525513871209,1332.6642487888687,-6155.8275512895725,253097
385,1734.9691639911068,1010.1103492968149,601.385899402372,1118.312678341414,756.0039682435536,1230.5675618609625,-12192.62337352871,253131
386,1064.533270964472,422.19369586121786,1614.5603116638288,856.8228862113663,1218.5662376974253,977.1532330873209,-13989.999500997594,253164
387,1113.383317066742,2137.864822667701,884.3011648338746,1348.9525566156876,1029.860559830737,773.0379958581645,-20031.107895728786,253197
388,987.7710218652425,3437.8032229899372,772.7964500874949,1299.1000731275478,1062.0665880047673,912.1962111466139,-10487.85455416853,253231
389,998.1948971603858,3712.7014423462597,705.3213220303346,1239.027441181187,907.3491477120319,1081.7589772318058,-12910.934055184553,253264
390,991.5552876885595,2995.347726057861,607.9989944082963,1345.1278885190327,890.9267311972354,1088.5777164826493,-15143.831669128916,253297
391,1077.767118694869,2214.327211592722,633.89983435871,1001.2052419412177,427.0234185615585,824.1532852131363,-13633.587200030948,253331
392,1065.4828357610977,2084.2048843623797,621.5086483710423,979.8588247494267,432.8521687597279,1141.8443188940057,-9154.634314253311,253364
393,1188.4644391007473,2289.677924949271,1011.8515726851978,591.4101791481104,844.0385062306103,1098.3477266174355,-7537.142253946889,253397
394,1059.9713851231204,2348.3768862769875,683.2086065031675,995.0709025264076,1161.6612405958842,917.4126767015127,-6575.697111798626,253431
395,1025.1725853039734,2191.4691419228334,598.8497307338462,1100.3449464334599,958.4274177203577,1268.3982024585182,-7854.725520410622,253464
396,1149.2526303311543,2248.857043033194,765.9644264335709,988.7319193887577,1509.121930130233,465.18920881722954,-31465.460851453514,253497
397,1160.624307315954,2173.2972645268756,1003.7966784499753,1618.997529337213,478.7233021276487,786.0056258244709,-29908.92140757534,253531
398,531.5787806148775,1552.191676308052,994.9229049423908,1875.241051171822,895.6297615246184,1085.8465301423385,-12886.705206739434,253564
399,784.4010141044048,1092.4611010546625,2289.78732636898,979.8739258781802,457.9650641697465,1476.363437639933,-32762.448079393434,253597
400,990.0483760760255,2345.0716406967185,307.9951298316257,1372.0750708324963,771.6283307383931,1094.2113382657637,-28215.18614130973,253631
401,1122.9002380412815,380.22230339631574,1734.0083621482338,898.0586683325193,691.4238931364753,999.5487246095715,-19652.2058724101,253664
402,532.349502003748,1113.4004919237336,1028.5969913960662,1335.107860811253,380.9527529760088,966.7447299673404,-6196.928491003837,253697
403,1042.2967571639992,386.47134709754414,1434.6720879699305,802.2599329394433,990.1753700206705,587.0826176953292,-17647.44862393656,253731
404,1017.6690072853929,372.51501435900946,622.382630378436,1247.777223706219,959.4012140301006,1098.163605074596,-6115.730782104029,253764
405,995.4598316334559,334.8692085628437,1277.8309874140282,577.499783549743,902.9819457377637,1100.8171032891564,-17374.00956800135,253797
406,972.7251347038726,324.0608855122705,664.6901533797533,1233.381910810103,1040.8723986791697,556.498876908121,-9396.473440664018,253831
407,1058.7711720588054,417.3634076995402,946.9969982620228,648.4173039023558,513.9766271002009,1166.9074695989548,-9401.573704178425,253864
408,1085.9982899656177,585.6019854425291,933.1724836791115,994.5178173919775,422.74020448246904,750.483177692878,-8151.280113916672,253897
409,688.1495084034636,1083.6079119169551,483.144905799492,977.7190396203238,1292.6043478187748,394.6137351892354,-7498.249526055062,253931
410,1339.6245742744495,984.1050255964307,439.65576430285614,798.3885041161484,1179.607849562823,1041.0200420380563,-19255.848016967804,253964
411,991.3826929563293,644.2872030391416,380.43310818553584,1319.2281834466696,816.1635865437762,1096.3468960537919,-24733.762538449475,253997
412,1110.8243773268002,2532.0611448687705,356.3930414584438,973.4442635893802,577.9602062426097,1467.412007583419,-39066.6535085556,261431
413,2271.180080397549,884.2092154489422,193.2937002216538,1609.3138289345557,1023.1919584178202,1199.5482483001674,-67336.50167296012,261464
414,1744.9009076441137,921.6035636605121,177.84262706111826,1042.5231456974057,2138.757349490587,768.9219983828641,-25900.972193557136,261497
415,1196.6211549639304,815.4257019715144,1919.071911107033,1665.9741894759354,1007.4289563028248,1413.011323379965,-35444.17695883057,261531
416,892.3336582579766,1453.9937350939335,426.81846258099006,1024.7973245840278,1318.118991953197,811.1321587797563,-18986.52813479648,261564
417,991.2919752694198,1561.1087597563378,216.67948680020447,903.7334785020178,1133.344474699788,1363.3351425054416,-21554.61931778988,261597
418,1058.8001606057642,2020.2662008629773,1469.221222280702,966.939918676463,1157.987868378382,694.7884570140756,-8998.211115172013,261631
419,2703.835054140692,1123.5530984371862,1992.780218689457,1387.1858238063676,979.5028566256658,758.093661759548,-42298.12903609463,261664
420,1012.1541532255328,3605.4849881812015,2111.246077557043,1540.094802276795,1212.4672487589326,835.2011613016198,-46592.41442040805,261697
421,877.9934377834554,3910.0742959693234,1957.1620497854035,1143.070683678525,984.5767097253145,1298.6325337583328,-43853.98001028843,261731
422,935.5393807689168,2837.738183835852,1417.0641087770587,2377.3043557777787,1091.318125201429,1625.261517418043,-39848.40091593004,261764
423,1328.6572156034676,2569.3778308494575,3876.4936476150715,1009.9278037573513,894.2262586683082,1096.5954361757651,-16173.701502266338,261797
424,1061.339216104538,5608.245447553094,2947.8281835955095,4054.12542973204,571.8303944352731,1517.6527929668234,-97575.0937376747,261831
425,1275.954476903747,4954.572130870636,2939.173012940885,5999.762078616118,1005.4669908564654,738.0516602870337,-92280.74854878154,261864
426,4993.601706183624,969.7326084483113,2135.386850198343,1137.338584325481,4729.977906925147,1441.3611622351978,-53782.46387448827,261897
427,987.0860850868037,3396.158702517413,1114.7334788094277,2954.235772581464,1054.7450376362171,1203.6366688204191,-11492.898919896024,261931
428,1031.8105568906637,3043.13818286321,1740.873238468837,793.1393320218082,1456.2520386251824,1136.6775848288564,-20166.70402433751,261964
429,1101.0916547702516,1856.458456308678,1489.440325922288,808.053854145841,1281.426158621713,1019.0971415675942,-11738.116823198385,261997
430,1222.4334876882913,878.5880718516499,1451.72281589013,632.8639374939444,1091.5134988288648,1000.5793070578873,-23309.39980451636,262031
431,1078.9283841963081,628.2857558622956,1274.1405031487416,407.46165463758666,1466.4262681771627,1010.6221623497555,-8922.399522327563,262064
432,1019.7297574124777,2323.711255728646,1440.4371848542369,540.0268511842721,1162.7822869537727,1087.8157240661535,-8576.915462802399,262097
433,930.4392520017875,1871.6128167020947,1144.6727587330379,1555.4967052359834,664.558535352862,1032.0936836696355,-25251.337431192358,262131
434,1054.911108777243,1436.0124531105844,1297.7360749609468,745.1602886390747,977.2030860160812,1125.5832925869518,-18119.457755405336,262164
435,1015.7124305313142,1961.9304269010152,894.9798880421839,1663.4268844767419,1145.668398784564,657.2412038209412,-12872.701702109798,262197
436,954.5651983827263,2381.2118763352414,1542.6957613781751,1175.8782877975234,723.78480945563,1018.7540244129245,-14690.684335406117,262231
437,805.8308264532561,2430.613914220027,1001.166548948519,1772.4415364124143,507.7801366303456,1092.9119679788007,-24047.476853501426,262264
438,1027.8631283795723,447.20709179504604,1705.1058618162099,1412.0007082151199,738.1740987057186,875.8284195865483,-25177.433560886922,262297
439,1001.7638428420556,618.8206525318948,755.8014912275916,418.5462937358304,1103.0063797987173,879.7715241786336,-11478.60047180416,262331
440,1067.0667713332416,638.1493703745311,816.4482769443188,343.9098719141398,973.6773541804322,537.7322753936201,-13892.907034931895,262364
441,359.1735782695947,999.9450788853005,1154.7326077799821,761.3704748675246,867.2368735293106,579.4730364736569,-11753.872485191068,262397
442,1039.0585055149133,271.97977866010547,806.9477798027577,1182.979311433758,1392.91959566947,944.1457316546816,-18111.829896565003,262431
443,1019.971611081765,243.02469010370123,1239.3263922948204,1064.0367278612637,966.7017417240929,1130.8594077072535,-5500.027971529288,262464
444,999.2501915892734,1638.028388032393,356.28920836870714,1104.3982618748996,1267.5224317353022,835.526779941852,-16243.04030766073,262497
445,1168.9525318952526,371.23712098872875,1004.643129227224,1491.3117465464106,744.6166799098714,1332.8964700981094,-17521.861407330536,262531
446,482.2126087111369,1011.7923487054044,1884.7058125872059,699.055076514004,1082.5984763635154,855.0713420528137,-9727.49971397451,262564
447,967.5960543987197,2102.1786318008276,676.4462173307834,1105.5338233045313,1194.012143991844,1027.9089548929896,-8757.193543062767,262597
448,1043.3536288096598,2089.5671800638524,1441.201235081347,954.3682378387348,1144.37577481546,761.0400777882858,-12699.58568730663,262631
449,1091.0563840047648,1777.395285241862,858.8070321851883,958.0947213614627,1538.541517151877,1021.5282826360149,-7705.096470277944,262664
450,1025.581446955168,1354.0303185006906,865.6916310095645,1102.1497038825962,944.3869199117754,768.3820664226879,-5533.9071999460275,262697
451,1190.461486863965,1041.0855354860312,1294.3569832159906,923.2921145686213,981.8364190686002,1082.7442953108023,-4194.545371884097,262731
452,991.5575937010935,1353.772658417967,1112.6132120534298,1477.2129162717201,1054.3424473357861,1283.0124707110215,-4377.1925796711,262764
453,1079.5032025474588,1727.4804578008577,1158.8574099275897,1355.399940976832,988.6020737990893,1481.0067521790709,-7442.702032973393,262797
454,1400.2856280582291,983.6726452528537,2164.1758246501136,1245.6273587856142,2439.8395439044757,1096.2595515674116,-34322.47040184298,262831
455,1290.6264764296914,3056.6354051473004,870.080497321308,1474.9526059726977,2111.1345291098814,1006.7818464117082,-47626.60208113754,262864
456,1007.9000000140588,3185.1602785417253,1495.72849148366,1231.408233527467,734.6475345361202,1078.4135636588587,-13111.085058265478,262897
457,894.6834020313797,2703.1030317026393,303.46004679364296,1027.1413987447067,1298.9361031243993,683.2430021595537,-33820.74075456669,262931
458,1024.4121869380933,1959.207237634651,427.3300286560153,801.9027922696531,1137.3436864896926,925.7653900899581,-19242.798387776802,262964
459,715.4578953369653,1016.2226645886129,1525.4278088457677,590.0975197431667,911.6259832543282,1393.8163437124706,-12695.482046118583,262997
460,1189.681305553228,917.680229496342,529.0302448820861,1076.6976981895896,816.1923792832177,1025.4751817357267,-6747.419283408145,263031
461,942.9201089445723,1361.377571078348,459.03485706425397,708.9633276834564,1143.0284335920958,1025.5710349666858,-13229.749190976214,263064
462,948.6416805244255,1578.5572526836015,502.95164293022873,1335.5729107764953,1038.0473651391,1150.883139158794,-13003.03310007109,263097
463,1006.6745250967725,433.0666215143383,1240.5236797417451,937.279114515904,614.5461740178682,1065.8927548262852,-6726.27272748961,263131
464,961.4997090399951,314.4765024322717,619.9098458916922,1012.5682831798599,887.254520231972,1089.3937177088276,-9828.654051871905,263164
465,892.1850203552066,341.45330382151474,1029.0215159244085,1139.1534283951953,194.3733520830466,474.56717122026043,-18500.852973026664,263197
466,1002.5711901162979,1389.6156294131633,274.26064015137115,858.2953657927595,1188.8017045270067,585.2324324573955,-22042.366988583974,263231
467,1205.5137319234,624.4901920767051,1745.6319527604921,855.3847269728467,449.7795679105336,1054.8339682004978,-35899.69184956144,263264
468,1043.5912315619844,747.1170117601234,1267.1862329649068,967.444611464255,1124.8122357825293,646.6761167694382,-12064.898551032134,263297
469,995.8452130523924,1263.5902868676783,871.8514324479213,1354.3444908884887,1142.6133702132938,1049.9086626586443,-9266.790565540921,263331
470,984.4168494828642,1511.8925226351244,1188.5733628381327,896.6775485933962,1089.7792674833236,1028.5904851182797,-3309.1069407872,263364
471,913.5579300203326,1208.7685560011687,679.7337714134851,1073.5210191824326,1261.4299691969152,1003.1515414300464,-7592.69008940246,263397
472,1019.4561701944706,1503.5691964753692,538.8710420870656,1144.8695129514501,943.5494882590356,782.8339542968228,-10910.361112428878,263431
473,1077.626035752024,1518.2515829012434,907.8790219101254,1226.0390571108414,998.2761803433889,800.6115733029991,-10253.221480710536,263464
474,1088.7926572498945,1256.5982070774094,678.4902357440378,1465.36529645252,1002.4603916718727,814.0601943345467,-15992.705190045825,263497
475,1077.3808497311827,603.6131169361583,1506.5968272899024,985.1358795648056,1195.0597862068576,1335.63509758173,-15270.432465348753,263531
476,941.8896867733556,1204.2620700522086,1489.7397809800466,1091.876114940276,995.2114771885123,792.7458609163469,-11030.083779917628,263564
477,960.6067899187439,1589.1157051038363,1112.3785122801987,830.460904354499,1032.1626803846018,1209.1162061605162,-6878.066053136927,263597
478,914.0324343422645,1574.647829966479,1071.304461491425,1023.3991243227074,971.4622998346359,824.7381402602889,-4060.913490312802,263631
479,982.8909227424595,1659.6243550876204,1455.5394189097044,1060.0171139721988,945.2774047993979,1024.7996575605325,-1971.9558104811472,263664
480,986.5729186270241,1636.9609036259847,1143.6714656875083,1332.5302998431218,1038.6481936257112,1081.707069493139,-2467.3009849760915,263697
481,1001.4479800465768,1381.8038934667973,1805.4060485109715,1062.8078221545775,1538.3058863568065,1281.4281095715046,-4642.574869203655,263731
482,998.5479814271484,1846.9515627994742,817.1060843803973,1138.2689125059378,651.544319290714,1059.2848211600399,-11029.037896078658,263764
483,944.462629482593,1847.750082530431,582.196938522075,1097.5013830421103,1016.914086983436,1177.6183348715388,-7203.5477855627305,263797
484,1178.5170991930781,552.0663531350879,1003.2404663825644,781.3710724876778,672.2982637019153,1260.79260784635,-13768.520641017261,269397
485,459.48080187651556,948.9995166594099,1433.8552925591898,1156.3020827703392,815.9157387353983,1016.4745086002923,-21311.20721107462,269431
486,739.4415814977594,1058.9838565655145,2001.9815183962114,405.2869790209726,940.1760312485617,1675.115816891477,-42166.807237328416,269464
487,459.8972575059213,1091.875443472496,1591.1429854038888,885.0557922853923,999.728756218945,1917.253504365033,-29093.33571194794,269497
488,986.5106852847344,428.94584697301684,1560.1454172272524,820.9805113399465,1065.133192621945,1214.395734511613,-41152.014757734665,269531
489,958.0535177951176,2064.8932175780906,530.4607745284834,1282.7179001721754,1088.9478725835215,1564.803502041071,-52400.60866759083,269564
490,2253.3124505935702,1047.836273855837,932.64121859837,1207.6520702030796,483.6538018045553,1369.2939786619966,-13859.293316834812,269597
491,1296.116983733612,1064.3052703003616,2561.6559097583736,721.6121417269597,424.5668380832399,967.4352327632291,-40887.065489768975,269631
492,965.406582370639,2803.081518614826,695.4756728720588,1343.1947182050665,466.9603837586226,1068.6226961294794,-25297.324595861304,269664
493,1085.7882831033346,2558.8788560617713,602.0356177556409,1287.1231916085205,922.4524345264521,986.3104684530442,-19914.3707921507,269697
494,1013.6443121652279,509.4097296817928,1353.9767353983598,769.2900452386679,1187.874233999407,913.9733603709725,-26300.050235988358,269731
495,763.4330357012329,1010.1711790775548,384.8499748883105,1293.761815091238,908.9889398285113,578.5274410086353,-15793.151238406123,269764
496,1308.0332867123652,770.101941303877,975.6227786366559,393.9365431132278,588.8338355030555,1082.0283681471972,-20449.427276045466,269797
497,924.4461201382278,1381.79122880412,490.9694491513703,1015.3818352381714,1174.5693455062913,777.9103349880922,-14129.634343362783,269831
498,1136.5749369380733,970.7006583548439,1876.8708000286008,421.2517062279986,742.2439971569295,1064.546186265467,-10058.92805041311,269864
499,931.8182411208759,2153.941967649082,1126.0483689329863,718.4544143501912,1011.8426753102812,497.12573862152817,-12956.922838596454,269897
500,779.6130070253441,1121.6375466965953,1000.7616373789049,1807.421644221403,497.701717899386,318.88242347297853,-29194.267229599303,269931
501,982.147953211377,521.4307240660066,1180.0273134959873,161.16451222275953,834.5314066666306,1054.3684102832062,-17242.35587879867,269964
502,1219.7399937231885,812.2124222357535,237.95167576632025,1036.3901262881398,624.7982546495091,1391.8929556542773,-29889.836065102907,269997
503,1023.3326345212065,590.0969730588437,1141.5457701235418,338.0428966862046,812.4120605831363,1257.8938192471683,-22643.029551943495,270031
504,1002.3268991767103,584.3155214467563,1141.0579075317837,430.03727861594047,742.649984851545,898.4540555080539,-15695.297207784239,270064
505,1039.7908226286863,544.7946437661953,884.8522714042963,314.6601341129823,1209.2269098098682,690.9645432292456,-24043.29313008619,270097
506,1221.12062362254,444.6597923114936,887.816356319591,688.9237983986328,967.9051053506506,1116.4857191513372,-12707.363573092685,270131
507,1087.758239660108,440.1395419637216,992.7038572425581,786.9294758744268,604.6263308854486,1193.4545968694856,-17714.342827993376,270164
508,1158.7462818905024,344.12933615139525,978.4658099678156,686.1454644591984,1407.3070027538413,1061.2416138868484,-17332.900052305202,270197
509,1002.324912425509,632.1099969345061,1821.8984603978345,1120.9012948648626,390.15125272130047,863.011332486612,-23184.435952689375,270231
510,2184.124767498414,991.7644557790682,330.56618096835007,647.2266613801187,1122.6227221050613,860.2776547066809,-19501.865380959505,270264
511,665.0625437811392,2629.776606482003,969.4829944987755,1420.6625215018519,275.1036168428179,1209.0272949772475,-45778.65534737416,270297
512,1011.5998887109602,2562.4831706764435,278.57673987610667,889.1241228328331,663.0882547101844,1207.6498459791949,-37900.313906086834,270331
513,1671.745794072771,970.162811403952,396.52742654197334,1084.0263424274917,624.6904207105606,824.3893539367543,-21036.781080578083,270364
514,513.6424216542359,1007.6957695388778,1403.3306809159415,862.5464388316376,1208.5929835970421,696.915392438761,-23237.147330753665,270397
515,414.31224810253497,990.4866642653164,1078.19960275689,693.2979157620481,1234.051457598102,854.2839106526588,-17734.845416757664,270431
516,984.6256659742019,1872.348525248438,614.1263057914172,1223.2199311652832,343.033526058314,1067.4867879542724,-19952.40836890516,270464
517,972.4776378597288,632.0887621024951,1296.0509249254058,383.3823157110927,1081.656051123896,864.0243361272726,-13058.974361445427,270497
518,938.152140262496,454.30056130275693,1104.7698105350446,1006.8457266771481,759.4127597996599,638.233499590863,-9410.21150645327,270531
519,1038.656885020366,699.6020697892202,448.60004458314535,909.1729636210185,1098.6288076005158,979.5897148929935,-5769.147522950803,270564
520,788.0216909595528,1010.8893967995936,513.8934042713905,939.1929460087333,1116.610834645385,623.7154800067094,-13200.552176522873,270597
521,951.7679852355129,566.2347967446299,388.4919561586829,1018.680971997864,825.3809088125186,1122.0378781485053,-9013.179919044664,270631
522,1051.3092225659364,549.3867081215196,770.3797261400473,943.3765281664132,1140.6471847157648,999.1715125764255,-5753.117815172206,270664
523,669.1728873648814,973.1203526260651,422.9290720676459,1168.4493998457956,823.3352901461227,1050.875160618876,-16573.952446385218,270697
524,941.7737788759148,412.7202442333063,1067.6340475604088,848.3060973232084,992.7772501527796,1034.910044676414,-2111.9451695079574,270731
525,1125.2307201025312,564.0895319007436,902.65382402126,1447.5776317697093,773.0051746269232,1042.4523178700713,-8792.004300243108,270764
526,1025.5207424363034,1853.241484534598,1420.0679561204104,810.8957272028124,1143.5182415013069,678.7385358147864,-11548.320180793698,270797
527,1120.8926283883607,2199.513127944455,806.5612190032447,1548.9644928144737,994.7206719148082,1215.424134462902,-11451.669909125516,270831
528,1023.9825134667541,1706.1925448201912,2160.6337033379814,1490.4115443289088,1192.3823687064196,791.9273956620013,-31398.80025869213,270864
529,1027.0452254344,2363.7979929340236,1767.2741722777482,1340.8855282983704,909.2800141795893,1137.6411144181457,-20624.064063739264,270897
530,952.4749764044067,2956.8263391683995,3411.3060548710664,1035.6791372405326,835.4932674773628,1189.3555204484117,-8907.070678289449,270931
531,1399.421666260745,4166.7896515183,1065.452834890585,3466.344039474443,1267.4940654147717,996.7315254181522,-7760.3182951269155,270964
532,1027.409414528521,4349.174864270233,1427.382388672535,4852.752930038783,1258.318716033828,1636.9318861821955,-25622.201476525508,270997
533,1274.2344645315977,4288.350965114679,5145.735515939388,1015.7989206457291,1453.854434582287,1116.1936851578423,-15768.937126855577,271031
534,1007.2509387053144,5057.087106230226,4009.243694264543,1528.6258535037277,1139.4437719122375,1266.6621491147512,-9938.699325520887,271064
535,1013.1871700182193,4615.3558909362555,3352.2799704081995,675.9933463743179,1406.9978678022223,1141.2138108421668,-17454.965780739036,271097
536,1004.4868396316181,4076.4077323054917,2785.782116390297,557.4136704459265,169.95587662684693,1161.5187483851757,-47590.24568842946,271131
537,604.9895334647645,3493.5533486695176,992.7707309276823,2410.7876306302883,190.67773860626733,1185.4049819357826,-43601.00077475398,271164
538,1034.791743581799,3031.090232903006,340.5084433608072,2001.5733811179643,938.3454142111015,480.8300684667472,-10754.666439910103,271197
539,1028.488242577802,2536.966101468445,414.37017008065413,1657.047374096468,949.9093501733895,1088.470243580416,-12122.46137024931,271231
540,1055.6916568925735,640.3100811325712,1433.6115233911871,933.7491626209915,1934.8891441113622,323.6838772083149,-9048.510246865548,271264
541,1071.076411367589,191.38704240360687,843.6989952463798,1317.1627732762797,510.0284305801001,965.9592345311594,-26219.269498629037,271297
542,727.8390729781081,1157.018869898458,267.3873594618864,931.0009061922758,411.9854366358112,1049.8677261022642,-23732.45846275218,271331
543,1026.506684196971,758.0945024170123,383.82110096645533,1110.8246857862737,670.9292063996022,964.4041892396315,-6074.609070461077,271364
544,957.915078972003,671.1898839732944,1107.4233781808566,1024.7009390677867,895.722120865968,748.470144199395,-9007.956217166206,271397
545,1090.6539618059237,706.8946537173549,1568.9862969446228,961.2908297146907,1032.8074795384518,1297.9113991332383,-16022.252805058788,271431
546,1116.073860924499,2146.9830789516836,358.5317280241736,594.9566233466335,1007.7639295495411,842.8339100914249,-13188.681842972566,271464
547,1037.755068984891,3086.455248339104,229.72682272764155,1312.1763675836842,555.9694236196807,2622.317486499299,-34280.89681244621,271497
548,1051.1064288952157,4227.213857850109,3035.908101375929,574.8434000402981,1287.0621809782651,207.0289834781595,-43420.20166386775,271531
549,5223.521896192262,1028.9551570823874,3218.1159084159785,831.8945244972142,1247.3305087228116,429.22721255763827,-46510.8248229923,271564
550,729.279346954815,5756.012943001431,2920.1876652023584,1006.6949822253557,1422.4837433165976,1136.8464005400342,-31339.191383589372,271597
551,222.10583063035506,5629.280682289701,1007.2004950688731,1798.4839704179326,525.5853879247405,1259.3050424780504,-79626.71454044692,271631
552,1834.9651222843447,1021.1226019768775,4757.5507354099755,592.1201400579719,1329.1254527926653,1159.2751360521117,-31483.551936064425,271664
553,2228.8043880071664,1037.0787999519262,3383.4342021088573,1498.3397478542709,326.15640419896704,1316.7248517602748,-29489.974001075447,271697
554,1010.155679841101,2761.616555570306,1442.1358338808814,419.3018006162149,2290.7225934189414,1172.1606980976053,-24053.899081313873,271731
555,978.8843933101822,2331.64898594045,1510.891789639483,525.2704065526631,1193.0368924309546,1048.5626101156113,-15899.992399712602,271764
556,1050.3436896867477,2155.578808580192,444.06643647094074,1283.8521112664516,1815.1195552910558,911.1878167722939,-30614.423540086285,271797
557,1023.6273936822689,277.15338713427263,1338.5686385090605,881.4721615256087,1112.1717745470055,1437.7725828516832,-12018.56301220341,271831
558,839.670881062964,82.4621125123532,1025.5061369867706,719.4513583925723,1121.136030997131,962.7477755179566,-10200.287982322485,271864
559,1036.472560705187,379.2995484640303,837.0243952383173,612.9738983023666,129.29265408964295,1202.8324904158517,-31072.173069543125,271897
560,163.7776370589297,1014.9221587182305,466.7386849190883,811.2435677700007,1122.946109000492,872.0695467827476,-10810.278700832987,271931
561,432.98067393424685,1080.9202267037394,878.5541997729473,567.5297349038199,221.82876278787649,999.3677910634668,-20244.224928161773,271964
562,886.7576354879922,498.6231985337813,1062.5908778013013,318.7146058780488,1016.7978795794753,928.7300713704271,-2796.764914569183,271997
563,911.3522608074582,458.6986896820705,1054.4191690647265,1333.6937429560057,756.041417802542,977.2199825336503,-16168.991217511315,272031
564,999.3658238866775,420.7479588325135,1533.9276384497412,1070.607988417037,939.5314173456675,853.4055307999826,-6335.215397995764,272064
565,1337.5922398100251,1072.2780204203996,563.447296683803,1676.7456575163687,859.2306811198293,1002.771962633099,-17556.86274839516,272097
566,1001.14183161533,1694.1764961183944,1294.1547969686333,792.0943009083093,1436.1897506945243,1092.735639590685,-27157.57060135952,272131
567,918.9270804533727,1220.0012077244724,1797.6237092339431,1071.214942334481,1527.9901832145388,713.8550272989607,-26330.683673245374,272164
568,1358.9379126791598,987.4409995060109,1866.07005055966,853.0165175980655,1176.7255414921526,1028.572589304333,-6610.847470935173,272197
569,995.2849734066484,2147.181641128668,1429.9293282972053,2545.1229832760537,1312.67246485938,1598.1335928324424,-15938.363754078002,272231
570,3026.039821284578,1029.2427553010439,1283.505448156869,1685.5551620568694,2630.0524709594674,843.2886473608708,-97342.63848192566,272264
571,1019.389795909321,2652.7278412984624,1933.9260585658387,1203.912407850618,2990.208521157011,1573.1643270809316,-37556.42884069551,272297
572,994.2996271060974,3116.2726132352414,1488.5206020571993,2464.0424103493024,1125.1842033691212,1739.320844467748,-21785.40080087827,272331
573,1098.436942246421,2745.0584693226483,1663.2350635341363,3336.880279542555,1852.8254100157412,998.9694181336151,-29678.78437450689,272364
574,1008.7549906006632,2790.827117540605,2024.5305628713043,1375.8794994713571,2336.2863694333364,3222.0487271299917,-40445.739942732645,272397
575,1060.8993989000269,2965.5714457756703,2278.791434203421,3352.537844678267,1296.6395027146134,965.9452106048407,-23924.184203251374,272431
576,1027.4939471233993,2604.6750277145898,1907.599221446351,3212.521906540094,667.6660842067687,1229.4718378230548,-28847.250046203688,272464
577,1045.9170142462651,2977.6443709751507,1898.4651695514458,282.86215724271074,1301.034204008488,911.8262290238272,-25209.174535054237,272497
