,centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,centers 9,score,MILLISEC
340,966.2877920922709,2213.1502434312947,1669.7215336696115,606.5880656703241,1079.27550564099,1280.3038701808255,824.4161570469128,1048.220711902152,1184.0548973759621,1003.1426070182775,-880.6440075852873,251631
341,999.2300296489359,2621.973493382418,451.71481579454803,1619.01791219245,1127.4444553945884,1263.0859036502625,1072.9908518502552,562.5913259196235,887.9988738731598,1041.4519016614643,-1549.8744299294676,251664
342,1045.7017760748874,2873.7560787234534,505.1494828266184,1452.3997383640635,988.4609968902315,1185.781506397202,398.1168170273645,587.2563324477651,920.1205066172249,1015.4290083345054,-1587.335584227867,251697
343,1385.2541283100368,1093.0988061470016,2853.8330364616636,476.0556690136144,1022.4120041638732,381.04592899019406,989.5061812982675,1171.9850681642663,541.9206583993639,1041.011811964861,-310.57414632591446,251731
344,1020.3133840077443,2744.4013919250224,577.3491144879326,1394.215550049561,358.0125696117386,982.5088545890223,1090.952336264055,944.439744068847,1049.6199769375914,616.0819750650071,-932.654869462658,251764
345,963.8970767304787,2484.111511184633,391.4907406312441,1087.619926760218,644.6115109118049,1240.9484276149433,1050.5750952287635,986.9862148124912,924.0013910626756,1019.246337044672,-772.0800545023691,251797
346,1100.9708280433467,2060.549441289871,776.5545698790266,951.2398891911872,428.84379440537555,1221.2067801973587,1019.148771550267,720.2201052456116,927.6689927901878,1053.4495911749818,-1345.9467104755352,251831
347,938.525335522292,419.3816877261095,1504.7631042792084,1134.4814831972976,751.0965317454209,1018.7811835017532,867.5846986311888,1212.0796178469466,373.5893467431854,977.2664984209292,-2369.822825197589,251864
348,841.0136740862184,1007.2578156994234,363.3641977571899,1156.156563792292,689.6999347542379,950.7592406574142,1066.8614263040981,1030.6071482502418,1192.2976487240421,972.506366122573,-988.9474766979012,251897
349,1033.6788952989666,717.0669424816626,1215.4332867184994,457.274534606947,1142.3048809167965,794.3054032547407,917.8698164772605,630.5640332273955,985.3396245498532,1088.1769157632411,-2002.486375038944,251931
350,865.288376950323,1070.445150421789,560.217814782786,1197.341420210464,997.9011182945069,647.3167694413609,940.4270718206542,1115.5057020470663,1042.3504143224955,1259.4935490108712,-1449.0680827799745,251964
351,1018.2119822258294,1365.2535296073274,674.6591732126674,1200.250673062721,1536.5978760256803,1096.4100396006925,792.5339109464023,591.6967128521165,1249.6734454753348,954.2316280652199,-6014.517041547761,251997
352,451.78499669607106,1153.727276363084,2372.2533591503247,1841.8941337655647,998.7169335998761,1239.3630875259146,806.3026726980384,1104.172511140679,1194.1206620024295,1286.028988531646,-1797.3876995643454,252031
353,1114.1027914230829,2708.1602611367002,653.540358355932,1719.361800203785,1060.6368241634825,837.8555961500764,1200.9386814643863,560.1749726647915,1277.1268535270879,1002.22856480451,-1632.7018111193943,252064
354,1011.0146203432291,2716.9919028219424,551.7095385823984,1128.96554095398,1169.0461588056446,940.549839189822,1207.7930286270077,979.6723138099449,1094.4114167936077,502.2937387624895,-1397.0474518560975,252097
355,2513.759932849595,1021.8275473773716,529.033277287351,1161.823996997824,1096.5390206089396,1290.3321277872608,957.2753000051762,1138.6175828609007,1183.907903615132,980.304034470939,-560.7245967258857,252131
356,1127.4753058710344,2260.582889433608,824.2214881606183,983.0215551958124,1376.187123904304,1042.5074023580783,670.9880773903512,1199.0174796037206,1084.2112956565602,1010.6093808710694,-1529.9861088792602,252164
357,1244.0132635948862,1002.5138364924458,2156.5676432702035,484.23754501277574,1601.7571601213463,1114.2933609526153,877.1645213401152,1064.7784886024854,1205.3526454942553,1031.4484960481545,-563.3844274374713,252197
358,1032.6980601998603,1790.6727785946823,732.8778888737195,2297.9784594290695,1184.8901580552786,459.2798711025773,1091.8103430003332,944.0441230287026,1295.075673464682,793.0466568872225,-1937.8675497499366,252231
359,949.063466906309,2313.327041297879,396.0782750921843,1747.27015655851,1204.032122563667,758.9242386430941,1111.7846908092743,641.904977391514,1306.112169761847,1020.7837971745643,-5117.406423867649,252264
360,1032.8496812305712,2087.6850816155197,332.78371354379715,1614.5200525233497,819.0781403504797,1165.5830800082156,605.3693087694486,950.7470261002348,899.8716575156704,981.708516318818,-2700.4671127754314,252297
361,1045.6999083593278,431.16122274620193,1739.853154723122,969.1317090709632,1356.0682136234889,215.176671598015,885.6070955673384,788.3939370644601,1115.8727526021953,940.0128844309261,-1535.9605183864278,252331
362,1049.2658070394593,293.30700639432393,1466.9727332162654,898.4388780531657,528.804311631439,973.0224619988603,850.3035118056875,208.64802898661662,948.1456301665439,1022.8683487252674,-1115.1159020462076,252364
363,939.4751296058968,232.87979732042015,1050.1706317815929,1177.2489116580232,867.5815523396047,987.9084882261593,303.31666620876604,179.27074496414627,1016.4065690699933,893.1858709137757,-616.6344704725219,252397
364,978.6252556913321,170.41052458079935,799.9862498818339,892.376663082013,673.5540067433345,1069.4133906025302,234.47814397081868,1024.220851088503,945.2146314104955,850.6426221367819,-1324.0421100443918,252431
365,750.5970956511889,371.87901258339383,961.0220647020981,189.27627762591544,519.7391770526821,1022.5834087491587,844.5337897718009,1123.7882362794157,928.9234949961302,894.4858858584633,-2245.124142355477,252464
366,995.2710897932418,377.8491762595229,869.7700845625814,1089.6537908545843,923.744374614074,310.6418408576853,466.6079724993991,792.8168289112151,1179.5274477518528,961.0889657050485,-1506.7652542627932,252497
367,921.8205461207432,525.713216775502,1211.098674757759,375.3557220437832,1053.6764209186804,789.1501758220675,612.5634660996361,978.0787147700215,881.7550428945733,1109.2006130542843,-3841.038866621842,252531
368,998.3622870893406,611.0792720290642,840.4653472927959,516.9123205312267,1057.0359501928021,951.7600286500353,789.8878429744062,1112.7686192555934,903.4831196508586,1025.1955254291593,-838.9798743042792,252564
369,688.5542501537072,930.4999805167852,1029.482802723344,848.707302519726,629.8420436903208,1059.915054776279,736.9388731094175,981.1646926085053,876.6105178470083,1093.1450041051278,-732.9471471112519,252597
370,836.9692675341919,1018.1497584277904,1173.135541980373,902.2271997181535,989.2714446532199,1123.1117486697394,772.9094384208282,1049.173096245921,931.7068641927515,1200.790156521946,-1011.0881173959897,252631
371,1077.2220844222957,1005.2702930538221,863.5411040742548,1197.2927795656333,969.2887091305042,1031.4763417512418,938.7689827183294,1163.0296642820424,1109.115864100771,1056.68443728485,-452.0605858402601,252664
372,1097.5833276822564,957.239027916606,1237.234128969655,1308.8190175522454,1042.7336823715254,884.6033009208139,1188.242820302315,1283.8103442487134,1000.5773333431055,922.6698446165581,-1089.993187832972,252697
373,1310.0701841376854,988.9196170220639,1108.9603297628403,1592.020728508269,753.077021293307,934.9376099732233,1508.5867558745172,1275.807587373582,1402.4842245102082,1165.6750610704557,-1684.5587079953234,252731
374,1766.3603822549917,873.2618517009377,1105.9069908698489,639.3379388085772,1297.0686180769312,1015.1846598014752,1232.6467458278548,1841.7073600330755,949.4171157377898,1166.0763268328535,-3577.034164528875,252764
375,1011.2164326913057,2220.2265650153813,1922.8465877443266,1146.86817209657,893.3789789333528,972.024179152038,1223.2767471018158,1087.5339075173702,1039.8325509227695,859.0582052457214,-978.875034380931,252797
376,1019.9399384644008,2474.919190599968,1886.7403106946117,903.4922798152445,1307.5844141010552,1173.3081436690022,962.6824977079559,860.8510140512806,1053.4111364181451,1132.652197278582,-1872.9326137016997,252831
377,918.1706839445519,2569.7355895111077,1617.038651362422,1116.3133195566397,656.8698501225338,1351.596833378948,975.4673418051259,1079.8359573752934,822.7308186764368,1188.653439821717,-2120.3617211989,252864
378,1044.8712725178377,2392.5645236858295,1349.8056091214353,1852.6408178597383,920.6184300307234,1250.8771808642362,1165.8962217967774,990.3516941191162,847.1717653463198,1309.4315560578186,-2285.3809046252977,252897
379,1032.7263575594482,2478.7450453808274,777.7638233080095,1280.663109486644,903.8868798235644,1157.3543104857733,2353.213547470777,1094.1267367814407,959.019290734029,1014.8663882166966,-981.5605922080268,252931
380,1086.9813842876474,2641.3182314897235,602.3506633828279,1286.7579414948252,1002.1954793606965,895.3412757155787,1177.8523296743242,1355.9756634984271,2561.0337756460767,1044.847353311005,-1667.4322926455218,252964
381,1365.3148360225719,2534.935699381742,965.9171948598471,1166.1425704100482,609.7040265571485,1021.0563363339427,892.8418732053159,1206.5904107720023,1079.1725434177993,2464.325871308419,-3075.794366624237,252997
382,1062.2303578925253,1973.9716310018237,934.3356375349463,1221.3046303031851,1737.6196361689747,992.700793701443,1324.8109299066036,1145.4176767989347,828.6790693628022,2060.9182419494473,-3438.3358267913577,253031
383,1001.4142045624169,1685.90242896794,1264.792868417592,864.4078239662199,1414.2506849918793,1187.4998918885422,954.2310279756015,1797.626490681532,1081.6284030573077,1219.2561214456819,-4140.753939931653,253064
384,1085.2081762890482,1758.4561410510073,1198.3509282427008,909.7367751168466,989.7582490350491,1332.6642487888687,861.2716602113404,1019.1721093093729,1173.8304421527412,1046.00152024445,-908.1029466776677,253097
385,1036.2278400701034,1734.9691639911068,601.385899402372,1230.5675618609625,756.0039682435536,1136.3022735813854,987.8366475804573,1091.3282854814574,942.8939494980334,1011.9338093314007,-1513.3585454234264,253131
386,1038.6403194767706,389.93717442685556,1614.5603116638288,911.9601738746712,1187.9831648638797,985.9769130609859,1083.952984580248,839.7915720518763,454.45021729558016,1249.149310530971,-3330.7172577478473,253164
387,1348.9525566156876,1000.9405280446038,2137.864822667701,791.5362742618374,1095.6516649202,1184.3099256529094,921.5985383501452,847.003791317604,1051.550583670337,736.0414390508187,-1734.4507783794627,253197
388,1062.4956821315252,3437.8032229899372,824.8866588810853,1299.1000731275478,966.251002586802,746.7513456906997,912.1962111466139,1101.021658238752,994.9443616247227,1042.2672322927067,-1196.6828306404827,253231
389,872.4523481736625,3712.7014423462597,1239.027441181187,1008.2719896811913,738.6054427094347,1060.9036529688913,959.6963144176988,672.0372013512347,1123.4696257576347,918.6761619559032,-1955.5281542107762,253264
390,1018.2649309884438,2995.347726057861,607.9989944082963,1368.116223133108,908.3240972116769,1143.5628535415096,973.7488588219699,856.1319991683525,1061.0851479532193,1322.1395539049574,-2979.8129662426895,253297
391,1011.4329579412746,2214.327211592722,427.0234185615585,633.89983435871,854.4495303995433,1066.0266948516305,1156.6006225140984,793.8570400267292,980.6573563931871,1039.076757190824,-932.7841449596277,253331
392,994.5220981227906,2084.2048843623797,621.5086483710423,1134.5928785251563,432.8521687597279,1059.7022800273514,959.7704717568029,1098.0328421226163,1022.4586103542078,1161.890620529482,-977.9732624252773,253364
393,1000.6631573687597,2289.677924949271,591.4101791481104,1175.7786690643384,844.0385062306103,1107.657587957707,1031.2050180422293,959.8380071657925,1201.1502091371567,1070.418142596621,-774.4322070273624,253397
394,1050.1209175642066,2348.3768862769875,903.6774842783541,683.2086065031675,1178.4366774232726,985.8547183558019,1079.672320240948,955.4785376377783,1128.1103669411075,1006.9282168113807,-1242.3407859414574,253431
395,947.4106818059421,2191.4691419228334,1100.3449464334599,598.8497307338462,1019.5498115008277,1268.3982024585182,1042.1479553377421,999.6560059411545,899.6388164146765,972.3884851643769,-753.0092342264644,253464
396,1102.563976164326,2248.857043033194,465.18920881722954,1509.121930130233,977.0383720525913,794.0535246442773,1152.8645964594275,1029.6593350653397,1278.4826944468196,737.8753282228645,-2301.1462688190677,253497
397,1041.005822627215,2173.2972645268756,478.7233021276487,1618.997529337213,838.1079882688149,1201.5030300310025,954.7866037111078,733.903263380127,1119.7455846009052,994.0428042825763,-3286.2126049214453,253531
398,1102.4649969495654,1875.241051171822,531.5787806148775,926.6568816292418,1552.191676308052,1003.735553303419,864.602641419995,1069.2280633351115,956.8298118927064,1030.0309236143466,-724.5717026087073,253564
399,848.2723619215706,2289.78732636898,1097.0057637334717,457.9650641697465,1007.6871199648374,1476.363437639933,720.529666287239,931.4481658414946,1049.6256659358144,1149.3833129117545,-2921.5459199411102,253597
400,1117.0741174702282,2345.0716406967185,307.9951298316257,844.2280497590683,1010.6505445932551,1372.0750708324963,699.0286117177179,1063.7276326598112,900.2110863569721,973.1605153838634,-1607.3177360733937,253631
401,958.4873499426062,1734.0083621482338,380.22230339631574,1089.8725760192306,691.4238931364753,997.8739699713346,911.8748312033456,1221.9832241074344,856.6101797200405,1025.9410531768835,-1172.8719653789085,253664
402,1335.107860811253,988.3198849855668,380.9527529760088,570.487510818598,1039.969321508775,1098.0432596214048,494.2114931888978,954.1198323458154,1026.5805517720146,1128.7577242260627,-515.5157216341739,253697
403,1434.6720879699305,448.5833255929159,1000.3024188599655,587.0826176953292,802.2599329394433,324.3593686021725,1066.1918213905037,959.7942235027855,1110.3170718312856,1026.9775273483674,-864.4719273840337,253731
404,1031.7618599951784,605.519611573399,372.51501435900946,1140.689703644247,945.5117737834112,1247.777223706219,1083.9882388847125,980.2353744001348,1007.0993677530539,639.2456491834731,-646.1471566372778,253764
405,985.3553091908765,334.8692085628437,1226.4163240922717,577.499783549743,838.6214879193116,1077.2437050175786,1329.2456507357847,924.4354316772476,1025.7733989611943,1124.3905015607345,-3002.206468391457,253797
406,1088.140615913219,358.9164248122395,974.991685249121,556.498876908121,1233.381910810103,664.6901533797533,1025.1163262678197,306.6331158622859,945.4814708436021,996.9467311704786,-587.8068235818835,253831
407,972.5311194062747,513.9766271002009,1136.958222627375,1046.6288917191487,417.3634076995402,648.4173039023558,893.8735928530386,939.1706789207656,1196.8567165705342,1074.960879178348,-1269.7751252428202,253864
408,978.4941799505352,585.6019854425291,1103.663076202553,382.172735814579,750.483177692878,943.4972873058812,463.3076731503591,1072.749700287916,1010.5414548334196,912.5228764255721,-1041.4553927770676,253897
409,989.6324793728029,670.5781087986693,1120.672119756711,394.6137351892354,1292.6043478187748,483.144905799492,963.4229119173489,1087.0140671016484,1036.3252385231192,705.7209080082579,-1363.0523555143702,253931
410,745.8880613067888,1066.3068923215712,377.12729946266154,1179.607849562823,993.4310119757673,1339.6245742744495,502.18422914305063,850.888946925508,960.7900596480893,1022.0549043254202,-1044.6116263650529,253964
411,1075.2982447092809,459.80974326345023,979.5497241146338,1319.2281834466696,816.1635865437762,644.2872030391416,301.0564731076214,1138.4441987428136,939.3263543625293,1011.2603357484455,-1570.371055710007,253997
412,1004.2129239800596,2601.475542841024,356.3930414584438,1467.412007583419,1082.8890203802414,577.9602062426097,858.7368630727343,2462.6467468965175,955.9681231325226,1152.7274127466385,-3517.3425110882226,261431
413,1199.5482483001674,2380.4917559193523,92.44457799135648,1030.3560292129484,1609.3138289345557,886.6363297742063,2161.8684048757455,294.14282245195113,778.2114108646828,944.3380948543816,-3972.3685101705023,261464
414,957.9034714972936,2138.757349490587,177.84262706111826,1792.2962924695237,885.3036558237308,1050.0170372372029,768.9219983828641,1697.5055228187036,1006.1688553743393,1089.5606896422082,-2364.579540168788,261497
415,1018.8637924492901,1665.9741894759354,792.1319334555324,1919.071911107033,1196.6211549639304,1413.011323379965,676.441423923757,835.5654101477746,897.144915830213,967.407029790196,-3165.6889198746026,261531
416,995.496217642359,1494.6350725177033,426.81846258099006,855.4776343179915,1318.118991953197,1112.3551591106143,1032.20897289405,789.9632902863272,1413.3523976701636,909.1788052030314,-2144.0659054878406,261564
417,1434.0407943988205,933.2482995602959,216.67948680020447,1015.8867630741488,1579.38279083951,1133.344474699788,1292.6294906120625,874.2186574437396,966.6971874646908,1542.8347286731655,-822.1838045067643,261597
418,1058.8001606057642,2002.8312460115055,1469.221222280702,694.7884570140756,985.2717693592531,1184.5226886809724,921.9586786243583,1131.4530480757917,2037.7011557144488,946.9112946839318,-517.9522478237885,261631
419,927.0327614778454,1992.780218689457,1178.8984370075896,2703.835054140692,1472.1416372075073,758.093661759548,1020.6028802750036,1302.2300104052279,1095.8804291519846,977.1729202410357,-3641.362829340604,261664
420,1540.094802276795,886.4392165762661,3605.4849881812015,1096.6969419158813,2111.246077557043,1261.3605121069822,973.2072179777763,732.7250507523269,1026.997593152578,1196.7263680557892,-3159.1294178290373,261697
421,777.3300457334709,3910.0742959693234,1298.6325337583328,2049.089797934683,1014.9902446342679,1865.2343016361242,903.1592857959514,1207.7139561998943,1110.7490474178403,966.3285887799423,-3578.1121963656346,261731
422,1041.32667413225,2837.738183835852,1625.261517418043,2377.3043557777787,1337.6419550836465,948.3758074058554,1172.3027274168167,1456.7751856237649,858.5208209472848,1087.3198414603494,-2803.675569550652,261764
423,1332.8185736895161,2569.3778308494575,3876.4936476150715,988.688216321055,1096.5954361757651,873.8484705035864,1389.5283372425336,1259.463377792304,924.792940915391,1031.1673911936475,-2727.099882886766,261797
424,1113.00647524112,5608.245447553094,2947.8281835955095,4054.12542973204,571.8303944352731,1517.6527929668234,948.2880280123136,1199.6304000597765,1076.992958404665,1004.4394519231436,-2038.0124992518752,261831
425,945.4081740701641,5999.762078616118,2939.173012940885,4954.572130870636,1097.9083180856776,1220.130245305211,665.386353932811,1443.4271716993553,1028.5492767510818,810.7169666412564,-6534.052111618445,261864
426,2135.386850198343,1001.3147899227661,4729.977906925147,1441.3611622351978,4993.601706183624,1091.120765770459,786.405747690084,1208.239214725296,952.3999606889586,1158.873591035709,-1229.7403830688875,261897
427,1045.9924389052248,3336.8369753405696,2954.235772581464,1211.455844982067,996.7949827756208,1114.7334788094277,3455.480429694256,948.2504943315347,1076.6265344636977,1187.9983164971236,-862.0335781377274,261931
428,1065.2114482170498,3043.13818286321,1699.0956418047808,793.1393320218082,1456.2520386251824,1197.4932150120935,987.7062694669526,1116.4057081011108,1031.552416283782,1782.6508351328928,-1446.20516959663,261964
429,1113.5229497368596,1856.458456308678,1516.287763395132,821.98944576,1031.4243385386353,1281.426158621713,990.3336819684984,1435.7454509765998,780.182670917523,1076.2290648370356,-1775.2522604817898,261997
430,1091.5134988288648,684.6349392194354,1421.9345033958898,981.5907011190833,1183.5444709057524,581.0929357684535,1511.2994408786103,1300.211521253369,878.5880718516499,1013.2383776837567,-2348.840921461611,262031
431,1275.2485096490843,966.2654914670192,628.2857558622956,1086.4775765312033,407.46165463758666,1466.4262681771627,1014.2013429904279,1318.2791813572724,1227.7858119395255,1041.1176821225927,-1231.1572180345534,262064
432,1178.642487450752,2323.711255728646,1050.5689253415171,540.0268511842721,1472.6119651829533,1146.9220864567935,993.7267197176584,1408.2624045255202,1100.932195814874,1025.1986839031927,-1188.5406771437426,262097
433,914.6471837581443,1921.5173691642758,1555.4967052359834,1048.3592242404827,619.6870177759092,1205.0452273670064,992.2478213174728,1821.708264239914,709.4300529298149,1102.9660154092533,-3436.9552464051,262131
434,992.9564023504449,1389.0259176847637,796.7998493975762,1125.5832925869518,1257.090291108797,1054.911108777243,693.5207278805732,1482.9989885364048,945.696453347354,1338.3818588130966,-2088.537065821914,262164
435,1047.0416661735562,1961.9304269010152,657.2412038209412,1663.4268844767419,1129.111323385846,988.675752108191,894.9798880421839,1182.273774696079,1019.0012470468636,1105.5717977589695,-423.34083883553996,262197
436,1029.8166894270707,2381.2118763352414,1590.5788254594615,723.78480945563,1182.738877789301,954.5651983827263,1494.8126972968887,1105.242507325881,1225.9322982938331,1007.6913593987783,-1490.0276913506518,262231
437,1000.2440771854574,2430.613914220027,417.0203831948745,1772.4415364124143,805.8308264532561,1075.8170082678168,598.5398900658167,1110.0069276897846,1026.682435723619,964.7376623119926,-1208.6724675179119,262264
438,405.29865531481846,1027.2791635434012,1705.1058618162099,859.0762681873543,1412.0007082151199,738.1740987057186,1087.4495938885632,984.0492265020857,489.1155282752736,909.3327223849365,-1648.673309381387,262297
439,1062.8513536708697,618.8206525318948,860.1749821983897,418.5462937358304,980.4163825115348,747.5639843980427,1027.3807952386805,1143.1614059265646,889.5697951687555,772.2765048866889,-1255.1468003378525,262331
440,343.9098719141398,1000.303692276869,638.1493703745311,1076.9234619230713,911.0038419238417,816.4482769443188,537.7322753936201,962.719394148143,1043.4976276365562,1118.0608212436389,-2187.567393558475,262364
441,1157.2793499729896,761.3704748675246,344.0130811466331,990.6018667435051,867.2368735293106,579.4730364736569,1088.8002571638197,1213.0247318171216,1032.6463213815846,374.3340753925563,-779.875055745923,262397
442,971.3182784477463,271.97977866010547,1392.91959566947,733.6961223831022,1224.3308376415257,831.364998942643,1039.0585055149133,905.9828971723751,1141.6277852259905,942.4150745164881,-2400.6940793378744,262431
443,1067.2217052715196,243.02469010370123,1268.4737367470957,991.0755619271424,1044.5366437040448,1198.4243822619765,1130.8594077072535,961.0877911854843,1020.8614166970935,1221.9337134231137,-672.5910751290434,262464
444,1130.5745442738607,356.28920836870714,1638.028388032393,966.4658012066341,1316.602825456485,1036.5121537253085,835.526779941852,1218.4420380141191,1096.2920199230718,1003.4249483391893,-1654.359845757612,262497
445,987.7268572708886,1461.315503236724,371.23712098872875,1168.9525318952526,744.6166799098714,1017.8805076973167,1332.8964700981094,1521.3079898560975,947.2561951257826,1047.806276609842,-1701.0661122508704,262531
446,1070.5253618413813,1884.7058125872059,482.2126087111369,699.055076514004,1034.8686041320825,855.0713420528137,983.6905909265209,1144.4046487147805,1007.7924745203734,1093.2309911450552,-388.7072212427458,262564
447,1031.4336252348726,2102.1786318008276,631.3905289121781,1123.7366479412096,925.1951145569242,995.5121573576968,721.5019057493888,1093.3986068800793,1194.012143991844,968.0434476486263,-906.019292811364,262597
448,2089.5671800638524,1034.6131484850825,1441.201235081347,761.0400777882858,980.7904006494414,1154.2309127726567,935.0568571357626,1110.9354606496195,1201.4012651899448,1068.7512298547679,-1542.5442671393728,262631
449,1051.8026432639485,1777.395285241862,943.8853999301828,1538.541517151877,988.7076420244481,1112.2821211468367,833.5388413265455,884.0752230438312,1020.7464191874299,1083.8776538735465,-1325.1206441137836,262664
450,768.3820664226879,1044.386373478962,1381.5965402388645,944.3869199117754,1142.7567545195259,1013.2633689917881,865.6916310095645,1088.614020336953,1326.4640967625169,1028.497061656651,-467.3433512079143,262697
451,1024.4206522573556,1162.3910701652865,936.3791966933054,1294.3569832159906,1082.7442953108023,991.7335198539344,1218.5319035626437,1052.1954576384817,916.7485735062792,968.6402846881547,-521.7891264699596,262731
452,1038.3032173760273,1365.4383911403693,1001.5927876986883,1066.3718698056052,1477.2129162717201,1283.0124707110215,1133.261223196135,974.8322703717691,1091.965200910725,1342.1069256955648,-558.9995842777323,262764
453,1727.4804578008577,1058.1513976176643,1158.8574099275897,1355.399940976832,991.63711435612,1105.0544347893742,940.7661771131018,1481.0067521790709,1082.741440123847,1024.297808256954,-1128.0232881581308,262797
454,1362.7002605121934,2439.8395439044757,1057.8591182781065,2164.1758246501136,1128.1309862061207,858.4643265739119,1226.092496050381,1001.3248556542226,1437.8709956042649,1274.9296528884643,-3147.2449427252786,262831
455,1505.3573072099734,1010.7123541252867,3056.6354051473004,2111.1345291098814,1268.1979817074339,1384.2086098455998,870.080497321308,1100.3676658281086,1178.2537926949356,969.0357270836105,-4319.9082948255045,262864
456,1063.6295363409188,3185.1602785417253,1495.72849148366,734.6475345361202,1221.7057747264682,1017.1365631887397,934.0074946166118,1282.2055217475863,1100.5896046357684,1190.3134041083465,-965.9267297932598,262897
457,988.1255980197321,2703.1030317026393,303.46004679364296,874.7733865354946,1298.9361031243993,683.2430021595537,1099.4564104971473,943.6665571430731,1043.9577254513708,841.1186848597249,-1173.065102744923,262931
458,1137.3436864896926,854.9262349578047,1959.207237634651,390.84651719057194,1003.4246330725259,761.5695490988029,1052.3955920921835,943.2389467774275,463.81354012145874,794.9408783047957,-2173.1637721033353,262964
459,1004.7545557155324,1525.4278088457677,611.2969818345254,911.6259832543282,1393.8163437124706,1068.8967688739385,715.4578953369653,568.8980576518081,1034.711560099565,981.7312143425777,-995.4393381768996,262997
460,1025.4751817357267,816.1923792832177,529.0302448820861,1216.530722998807,921.267756382292,1067.1333037141853,1162.831888107649,965.4900310205176,1095.8264871403983,899.3519443976503,-888.6092248278243,263031
461,1341.5505953932561,990.7311506974543,708.9633276834564,459.03485706425397,1049.027036757269,868.5482139754822,1143.0284335920958,1017.0115745665726,952.0837229927707,1381.20454676344,-1037.6321615331926,263064
462,920.029441490258,1074.335143239762,553.9873644768444,1578.5572526836015,1335.5729107764953,965.9108629717084,451.91592138361307,1038.1871354492641,1150.883139158794,991.7260225761843,-743.3895571222441,263097
463,914.4571979196453,446.11657669268465,1044.3875420109894,1240.5236797417451,614.5461740178682,950.9722644736592,1080.2295633698159,988.5984031027433,1024.7506470908017,420.0166663359919,-1037.0733174922982,263131
464,1012.5682831798599,344.9072339050024,595.3782220228718,887.254520231972,1119.8365952227136,668.9730936293328,945.4449295264692,1074.1722789518844,284.04577095954096,977.554488553521,-1944.6148301934377,263164
465,995.7272281445065,318.39786161622624,1115.1452923884933,903.1370911904504,194.3733520830466,474.56717122026043,1175.1656324052483,1053.9922317593348,387.56418823209145,859.3288078494751,-3729.5533619563043,263197
466,1017.367861428905,274.26064015137115,1225.4925540369472,806.8866091341459,1389.6156294131633,585.2324324573955,875.4316180122973,1176.5714213570266,1083.5077295524939,955.8634485540897,-2752.266680823449,263231
467,1072.6387826763562,408.1641826520304,1678.259217165215,855.3847269728467,1258.5825779680213,624.4901920767051,1813.0046883557693,1152.444885878779,1001.4195247729219,491.39495316903685,-4484.356539447223,263264
468,1023.8910581705828,747.1170117601234,1234.5235802415696,1111.4380038674658,1332.5115384115816,953.6017592442639,1063.2914049533858,646.6761167694382,988.2088897942416,1138.186467697593,-1182.5597644169309,263297
469,880.1863439067889,1142.6133702132938,1002.8110518547455,1263.5902868676783,1354.3444908884887,1069.5141319238996,815.8186072896352,919.5493461473397,971.4647772441567,1030.3031933933892,-716.581977632487,263331
470,1188.5733628381327,970.5462159111426,1511.8925226351244,1077.2241534754714,886.1559230473,1028.5904851182797,1111.1327553447427,928.2424252316848,998.2874830545859,1093.5360076376087,-425.72747254121845,263364
471,990.5704801362943,1184.2149298163743,679.7337714134851,1072.4130887647189,898.1563151672435,1261.4299691969152,1028.4476693440658,1221.045369093566,1107.8271525829289,944.3611597265106,-1170.2650924744084,263397
472,996.3126616738692,1503.5691964753692,538.8710420870656,1208.8631022576544,782.8339542968228,1132.1810809230121,928.632077918484,1029.3748167032998,1093.564355673684,958.4668985995872,-836.3268445283494,263431
473,982.8681980840604,1262.1905561364338,1544.6737519618828,1054.8522243177258,800.6115733029991,1100.3998471863222,907.8790219101254,1207.9633075980455,1491.829413840604,1013.6841626027174,-1797.7675551015147,263464
474,1465.36529645252,1018.2022798520732,678.4902357440378,1279.1010868716974,1145.5898044239045,814.0601943345467,970.9766153114717,1066.1026365430387,1189.089567694545,1105.7741250766016,-1080.4608949611145,263497
475,1019.4017824166795,1177.690651584086,603.6131169361583,1369.181872506352,1506.5968272899024,1114.9635451099225,968.0029281388687,1247.167190075172,1302.0883226571077,1058.589502041813,-1639.5849285791182,263531
476,951.21177891188,1454.1956539613232,1110.0850653735877,1226.711942714035,792.7458609163469,995.2114771885123,1525.28390799877,1159.3623247285552,913.9234103577827,1064.5626892903085,-1949.7722624872986,263564
477,939.7131719436529,1621.9756471661342,1085.4565859581855,1209.1162061605162,830.460904354499,1032.1626803846018,973.695960057459,1556.255763041538,1121.3524877208697,991.8245812642475,-346.09856141603905,263597
478,1095.7068804530697,1599.0550334494433,971.4622998346359,899.0973250989016,1014.4315976475588,824.7381402602889,1059.1032520106025,1550.2406264835147,921.499988963946,1028.7796403277966,-362.4705744758437,263631
479,1031.0820975991123,1659.6243550876204,1455.5394189097044,940.4367882752299,1078.451957943559,974.2890345167749,1052.6431763836547,954.9586378477342,1015.3759975026628,991.4928109681441,-287.8168577050344,263664
480,978.7720638113067,1636.9609036259847,1143.6714656875083,1049.4181316436066,1332.5302998431218,1086.8269950644021,1018.9886561496814,1071.467218350613,1002.174628258459,1036.7678550659502,-335.74669419490704,263697
