,centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,score,MILLISEC
823,996.2470263496809,3030.001485148151,724.8590714572408,2465.112776324848,442.61156785606045,1091.0678469619945,943.5409604531951,826.4702051495867,-7299.413162950537,284397
824,1010.2016573265597,2571.468257630259,1433.0307044861252,737.3628686067668,1109.8416563459411,1201.8061407731282,899.8877707803346,1063.2074177237896,-3209.9449183863526,284430
825,2216.1337955998956,1099.4241631650675,893.750515646408,1265.6524561077722,2442.53249722496,1456.2262873605873,993.5780825406273,1158.8296652640638,-8394.82990411303,284464
826,999.6454784549661,1989.5924205726158,1205.8689664942426,1085.8820820363826,1351.858733276639,829.3931516476368,1830.102456148289,930.7457442635325,-8505.733053020871,284497
827,923.8349407364999,1639.9564018595129,1065.1159927376127,1331.8355754371482,993.8472366322189,1138.9269185076048,849.9318347409272,1748.7967291826685,-3836.1435726809405,284530
828,1699.3869763485025,1050.7699503757294,781.6661691540705,1966.6768926287816,950.0274108673871,1525.1835955058,1125.0279996515642,1016.8736898341225,-2704.821648130471,284564
829,2079.282040964982,1031.229644543901,1673.9336904429638,1386.7061693091296,2342.7479591283395,809.140902439124,969.5756206676772,1092.9680441541948,-6332.037901826773,284597
830,1079.2583225771343,2963.1770112499185,1747.688187292001,1440.2357461364973,957.4851501218739,2611.386030444369,1272.1359990189728,1012.9283685448852,-6945.054206516768,284630
831,1032.672842936159,1864.5117323310144,1501.941680895747,2370.129110407279,1180.595861628572,914.8283508116131,1589.696197391187,1093.8697443236401,-10245.10707810979,284664
832,1099.525860115882,2012.6385666582066,1418.4201828653368,1655.6536762288954,969.135026889138,2183.155056334753,1034.9192379320043,1190.0419351080009,-9146.59347631059,284697
833,1100.494140604482,1639.6877194667418,1328.2511899059223,1958.913984839559,807.1765606111218,990.2818592001121,1460.85077951172,1774.5923475547843,-15146.354137012357,284730
834,997.6203305603989,2298.316992932002,1742.0269802732678,1158.7163196455267,2088.080697674302,1058.2289276804993,1208.4825195260375,1023.4943828144072,-1322.4308643248041,284764
835,858.3543193865883,2603.150975260559,1785.2106318303172,1047.9769213499726,416.4708873378786,990.6092735184355,2443.7653324327193,1145.887675422882,-10417.653458597899,284797
836,1095.587634261558,2454.2933809958417,279.0215045475886,1635.4610970610092,997.1628130858646,917.9041138451233,2555.129350933138,1046.6891879139716,-4572.270661527352,284830
837,982.9318957108609,2631.6230733142615,1335.660895320278,2053.6097487107913,1124.517380402158,2966.371858011062,1029.864677077025,1168.1513097898696,-3869.8314931216073,284864
838,1798.2906932833757,993.8247905045456,2944.770449457818,2206.5071946404346,2594.388945397355,1118.7362839680002,873.6447607322784,940.4796309858832,-7971.687122020056,284897
839,1055.0869960639588,2063.3898097581705,865.0866509056734,2212.274757883716,1899.1224289128913,1006.3802574023362,1157.755594876505,962.7422527764078,-5794.794826611459,284930
840,1145.0099634301196,2370.903984537737,1620.2907146558607,898.8392938820843,1045.365642131854,1688.1451359406276,1511.3933968361778,971.8866214760926,-5986.971090944107,284964
841,1327.357148622781,2584.385613642051,933.7070814896815,1130.1965182258432,2813.7307973578427,1042.0675991981682,1392.939338234081,983.1154087312874,-7202.590767656944,284997
842,971.5106120591047,3250.5553371693272,1394.0134787741413,1176.295853405001,623.8156779049401,2974.32984048508,907.2689693056369,1026.2850569035777,-6797.223181204749,285030
843,923.6921141955464,3482.9649725485324,1263.802072860209,1580.5650888210837,1075.6605750385745,3219.4317821628088,700.4441448109906,987.6872968951646,-11307.605518506893,285064
844,1003.6957162594342,3582.36918812118,1491.42415160812,2989.040314214581,790.861296974668,1121.8308939617923,1722.2290788393975,1312.0732744058664,-17178.29932937491,285097
845,971.4035902540247,3078.291904512209,1654.0123941494514,583.9683210585999,1176.0598855386293,762.2998014380144,1317.7993018665627,1087.036224618575,-12191.065234714579,285130
846,1413.3262185355509,3134.6444774487586,987.6259050644624,2563.6319938711954,566.8562427988246,1214.0069934881126,1617.328550802758,870.5883810171676,-16095.632511105488,285164
847,1790.0344861411977,859.916165385079,2929.435440490198,1559.2204907712953,338.6753607807925,2380.0943258618972,1283.8037740768432,1028.5239925058663,-35790.458926041436,285197
848,1028.4199392607702,2767.1134779766444,1787.4642657223212,389.3610149976497,1263.5770913116437,2411.245321405518,2995.871158778361,885.8026478682599,-56723.67589841145,285230
849,2886.9154775712223,1201.2772131213665,1453.9813990318946,429.10837791867925,1981.9608976970258,3375.588393154592,991.2003902078848,1713.8643470239995,-48197.38664980601,285264
850,870.3631958811321,3056.9975871974966,1579.2571480630036,3597.6721640527503,1278.7821642007546,466.12659224721347,1915.9848642408426,1083.454129968252,-91740.79780344875,285297
851,1492.4081211250493,2636.7665804921,982.8367857968105,3479.6765654296087,1139.4633484645976,1758.5797791999958,2213.716558188966,635.6508475570531,-59108.6553321274,285330
852,1012.6048577023366,1493.6096676365971,2761.2122337842848,269.20252599112064,1765.5602500756518,1095.4285295052175,902.9983647656397,1251.402633367853,-17663.83092289773,285364
853,2006.705010707852,1055.6197089247512,438.8097537657977,1172.0139731124857,1347.0682716516808,777.6095735401157,1749.0371636989307,2220.7976044655666,-13684.578557835259,285397
854,1315.9904009987893,989.2094307963276,1840.6618374921559,1173.2230483236171,686.9011639241787,2100.6610864201775,1584.6027893450143,568.3537630736688,-12017.660871424603,285430
855,1129.7628735906262,2024.7204745346949,831.2848954423816,1514.7501444132627,585.8276196971256,960.491223009116,1352.5257853364571,1060.1847114952307,-10519.56072661109,285464
856,991.6077765203673,1623.1648098699036,760.0129915208665,1833.2375732566688,1361.4279268473965,1094.7967671060924,882.7059679017577,948.7720247084425,-7192.302213872441,285497
857,934.4666267899845,1402.9861011428445,548.9025414406459,1201.3529872606136,1075.0041192484475,822.3581034536827,1543.471736054794,984.0612634819776,-7787.407779879587,285530
858,1016.1646609364414,744.8751439689302,1356.566622027831,481.8827658258801,930.8580923890189,1124.3358039304806,824.997575754014,962.0538645307065,-1870.8572360040694,285564
859,870.9696608849305,1383.9617046724957,564.9300841697138,992.2501521363665,1109.4219215429268,936.2603166684027,783.6747628217354,632.2175258564097,-4312.042176607761,285597
860,986.7437805254345,727.6820971953075,1383.1474975576539,1163.0674958917905,890.8038568489226,1084.1337555855366,814.177382837471,964.2726182469148,-3221.6477382606654,285630
861,967.6654740142654,779.1300908904789,1064.7087828444855,437.47457068954304,723.5817222852543,1198.252477568897,1033.0254800935152,939.4517395518417,-1747.387572379691,285664
862,1043.2183265368785,656.7209439714361,426.21356149235794,769.8320485239595,957.7238510786248,901.3295497136123,596.088080739751,1000.8854522658817,-1894.0772043019763,285697
863,2692.009843964171,1054.2511325852981,451.77457163183783,1395.7236390245198,1267.8892336478132,639.7460433640837,2484.4961259780625,957.9352189399224,-10880.846503675002,289930
864,960.7441311908176,2683.9782040843775,1880.1545149268982,408.2336743981083,1179.2420875063106,1118.7467417604184,2561.659618294359,1031.136754350056,-8800.394988967968,289964
865,2432.9325925721823,990.1562568243555,198.8265575822304,1348.780189652858,1190.0717977065267,1562.785653888594,402.81633531921216,2623.977324597147,-25392.393769638646,289997
866,1055.2596624324158,2379.0860363288057,315.73297366172847,1574.0574957732642,1161.7347166902994,1865.2919342558687,1291.710729632373,966.3154946842741,-21082.092987767763,290030
867,1125.1440924209076,1690.8272161396749,126.97637575549243,2028.2102682603695,505.14750321069596,1272.5459331412158,999.8217191250036,1442.3335259224893,-25423.128073739008,290064
868,1204.9359693416266,464.921853076694,1444.4330677870876,1021.5827141727008,1721.4778534735788,930.0964429404827,1116.1415044707878,1529.703892915227,-4841.739617919931,290097
869,1054.274705506496,527.6275033646259,832.368307902217,1259.5257043824076,1451.8188592245247,1110.2998970499493,941.7180675099879,1173.0218566375938,-5773.5988109939535,290130
870,1316.4634442323113,930.4678122954408,1083.4073542885822,771.1722961067385,993.1317670891086,1159.5861330664488,821.5289976725314,868.9798616768976,-3983.809849568703,290164
871,892.8127791714351,1122.5242047831566,1406.2393110704877,991.7168223637768,785.8355878997494,953.0274296486671,728.1462765131743,1031.4884843638715,-1748.720071554513,290197
872,796.4356851845572,1265.091772013656,992.1164297803593,606.8834564086726,1439.3491584740652,858.2639867268645,1074.8027726052812,946.4176329580196,-5909.603159323474,290230
873,1818.8100505550326,970.4219810738414,550.7640148012576,1457.4206667945944,1057.8773778963384,797.3577088699313,446.4000448028652,868.4813515770745,-6103.34800270922,290264
874,2132.7116542092604,1008.3377421391949,498.37837031717174,1409.6017167980465,839.2028500783488,1047.5189769483732,575.6022932546394,967.6791210946737,-1959.0412289975689,290297
875,780.0346146165566,2581.503825292537,1099.1650068844983,439.1594243552106,918.8855516174972,1339.8160321476976,614.5844124284312,1004.4125957641818,-12409.122779587755,290330
876,952.2440869643752,2973.846667197218,655.1289949315326,1149.7616071424197,1057.4313707589968,442.846474525879,754.3931335848703,1011.9388968041571,-2752.588937009009,290364
877,1094.4829563362282,3207.5839817532446,441.49178927812454,968.1412479198,1158.3554423002947,801.4075118190495,1012.6822826870359,919.0805187795028,-4251.833078237561,290397
878,953.9384460055776,3237.4472968683212,447.29632236359816,1140.0659536809376,805.1198668521353,1072.0820926753215,1221.060459541353,1018.9630900204803,-4928.714406973942,290430
879,496.4322713120089,1176.4157428392396,3429.3572284030133,987.0772020341649,1080.9171025773462,839.7535352709151,1270.0262242203696,1222.4747659898212,-3892.0177211391688,290464
880,1167.4728057059428,3771.601516597426,907.2473601698292,453.47326271788063,1380.8465651539204,1097.9876435791793,983.7160701942221,1301.8525262102462,-4425.830502630956,290497
881,897.541731968026,3744.0335201490916,1322.4102689598922,1176.0318212883494,397.29208398859396,1432.7800049925543,982.9258286531515,1080.5341902379882,-6794.816612539605,290530
882,3773.3913128643308,1046.8544521140147,1403.232216424603,320.66337489647924,886.4255346062232,1589.5137621297904,1236.0728620544899,736.5690734751222,-27805.16655165565,290564
883,904.9469660663617,3775.9179016498756,1299.5016737380884,500.02499937503126,1030.5461079145985,298.0771712157775,630.1236885181823,1413.3630106947048,-22984.956642223577,290597
884,983.6634291993569,3475.572470831244,456.85227371657015,1338.9785453730701,683.5869463262663,1098.0529174274277,243.82370680473218,873.3880754067823,-26573.352082525314,290630
885,920.1895035194285,2992.368627024418,254.3245957433138,1179.9849336572188,1010.6731030130619,519.4208313111826,749.5307789095909,1388.5967737251876,-24547.164566482825,290664
886,776.6375457771321,2519.837494760327,1083.953762957413,243.29406075775876,1246.1568398239588,965.3629160570844,1392.7932366291848,597.6520726978197,-20011.000873208395,290697
887,1101.7878062167363,245.3804614930873,2162.0751605806863,909.6388399796947,1467.7254511658507,1299.4725853206753,746.5795336064336,988.3830396288416,-9391.961294014902,290730
888,996.3887318516696,1771.6156468037868,320.006249938966,753.3617988722284,1470.106798841499,930.4081270376332,627.4472089347438,1076.5458721269958,-6749.547603468143,290764
889,884.4684860736176,1316.2174340682434,297.17839759982553,1024.8825135751958,680.0742606509968,1470.1720987693923,1119.1565032505803,970.6709180515021,-7409.087325587277,290797
890,1162.3634656957447,811.2958456100491,346.78523613325865,1029.498255526286,1403.2807529346567,1506.6482668493002,916.9159525900486,1284.0771789512933,-9184.651489342423,290830
891,1306.4966346279407,381.6398826118675,965.5991312800049,697.8610176818877,1098.2265877939908,853.3434244195006,1010.1571994741788,1201.4364242647796,-6236.618392523098,290864
892,1106.1001092704228,329.80145542432047,1420.1345006723834,882.6488543016413,554.6269016194581,1018.7361639053613,1283.896023827475,974.6253027339833,-3100.9987408875963,290897
893,1034.66674807508,352.7761329795427,587.560209680676,926.2523137004556,1114.4260743222462,989.2818786778257,962.1467487926608,1011.6157489021023,-878.8484299100827,290930
894,891.3664591955219,502.09560842532767,1024.3694437546656,1180.6379631368798,814.414896704805,351.81529244761373,976.0055159560137,1111.7468236968343,-4450.694306633502,290964
895,997.3158383254921,405.913783949252,822.7938795159693,608.7183256646706,268.7042984397533,942.0151225110939,1038.971478063448,869.2698085174706,-1956.6633136936932,290997
896,1024.428542932409,355.07712358240303,653.2602850319312,860.3975433248013,1269.964960146539,499.0901722133987,1106.9347406831318,981.9407675249001,-3359.5042236695263,291030
897,949.6755469677839,482.6228427442535,1090.2405112966562,1274.1075307838032,1032.4745115399778,328.55593131155,894.6912518841762,529.2541922365849,-2408.3778339645155,291064
898,1117.1441267804257,518.0434344724388,878.4360137230157,976.7301139471351,390.3972335967559,644.6929501708546,1051.617371054299,1206.2159839763358,-5069.424652407403,291097
899,1135.4540956892017,413.54128482423266,985.3977025046524,846.1914676951073,727.1389138259622,1070.09000260615,934.0649201509146,1021.8947039312336,-3441.4606460800346,291130
900,340.4071092089588,1123.259307900405,554.0687884655144,967.6606783943686,1208.3285278388396,278.5982770944572,1026.7936651834648,1082.5857200666305,-2094.8425388871897,291164
901,1011.5231410648128,358.16476655304893,1101.391173117916,926.8787532998367,275.13438666675734,1154.328233306704,1063.2089608905467,389.85125368529987,-1580.1109670191634,291197
902,973.6642909647653,305.70083414999056,1126.2369534324328,1359.121039495747,469.9597862578164,1063.3773878969623,203.8823189979945,1213.4319099150146,-4550.53163715038,291230
903,970.5499350022366,516.5568678503711,1309.7163815116614,172.88724649319863,1036.2906234998086,1210.0119834117347,593.9461255029786,1106.8218867582036,-2887.7740668222978,291264
904,954.8036211481138,116.76900273617139,713.9205279033432,1107.3899113083696,1040.3996873259198,774.5456732820861,1150.5648323515793,994.471220835904,-3525.600270840635,291297
905,1006.9558439292343,186.68422536465152,1571.3160089555506,893.6607177108463,1114.456870498156,778.8966555326837,974.8652363026137,1055.4021878318754,-2303.788889582684,291330
906,1034.9806761481104,195.35096621209732,1858.7676024721327,814.1279852543023,1089.4229526203521,965.7665733559732,1063.9083023808835,1010.240539456375,-1149.5745496109237,291364
907,1144.129553892064,2491.6191522782933,1037.4573828125556,289.7481665170635,1857.4856661627298,952.0180037114492,782.6180422147193,1082.9967297331423,-3804.076265323133,291397
908,729.0658406481543,1026.3115495335119,2026.5255981605562,376.3309713536743,910.9538589051144,1145.6661821933442,970.3727875580537,1084.7295335691251,-2057.058338329595,291430
909,783.0083013608477,1135.0785686373688,2084.8609066314234,992.2344309678576,1056.535887593133,1202.6872333150818,688.6000290444374,919.4487478919094,-4804.0890985965425,291464
910,990.048595159194,2110.920415363876,1249.5827303544172,737.8380581130252,1069.0043933488917,1165.1023006580854,1026.785907587322,947.6175388836997,-3220.8612457822724,291497
911,969.7271130971807,2432.0692835525883,1311.7263244962237,722.1731094412198,1057.5080127716808,1198.4097796663712,1112.536509563391,1011.9593261587652,-2482.1016181663367,291530
912,1397.7056771996545,1000.3191992740195,2566.04306277194,767.7714503678812,1042.1424649982123,925.4442344467229,1283.1839306973884,1088.4677641258045,-3132.902622767702,291564
913,2281.5282159114317,1013.0455387353206,1501.4105136578992,872.1655717830038,728.4229540589726,964.3044553746581,1056.389077761677,1376.7287314500268,-3863.3841631849336,291597
914,832.7164206187854,1515.4548086116417,2059.5535924078304,1003.5309994877515,577.1533591689474,1089.9201889117535,911.6735597490313,1443.053706554264,-4064.126714180588,291630
915,1558.307985063951,990.2297879268747,831.0847476710564,1127.6029042139558,1447.9713394953644,1659.899093318627,1039.343082329402,930.7137720046821,-8150.347727323969,291664
916,1032.9358737014059,1563.430490077059,923.074211534479,1197.2252636262563,1467.0751912456008,1698.5305413798128,968.8014332661197,854.1165025920059,-3354.192542414374,291697
917,1520.1299286574158,1000.5085462611195,1767.7084357962106,1206.9207136429593,851.0146884748817,934.4667548842903,1069.1793737267308,1602.8193909483377,-7295.193792948661,291730
918,1029.2590553590321,1867.082236877711,3136.750069737785,1129.7339685489778,917.8630212971206,1682.451187999224,842.2374961968862,1207.9780627147168,-10011.090740725827,291764
919,1023.0336724311549,2078.6425859199558,3676.623586934077,1276.9573729873266,2580.9008117322137,1434.8200898002,1857.0436182276387,1131.1139000216476,-19049.161529184097,291797
920,3740.8605961730245,1150.6271303480355,2174.064626454329,2745.21929907248,1613.4590171429827,948.4421910105514,1306.3573242482098,1046.957732287393,-6420.7028750611935,291830
921,1021.021728560686,2819.85212378238,4297.875870706365,2046.7119973264437,1362.6826483081084,925.1548844362078,1217.552133066542,1113.8823995377609,-9501.28380878038,291864
922,3373.241467787327,1047.2168353778743,5081.68879409198,1773.352474834036,1289.398872461735,741.6259164835059,924.5050518001349,1516.8239845150129,-13348.886672569211,291897
923,1053.5195989052538,4349.547792587179,5948.5851258933835,1585.9322675532612,1220.1754175342294,821.9451833971345,982.0296964289023,1317.7557755655553,-20168.629372106716,291930
924,993.5790441423917,6680.94521755717,1354.3033527488083,5737.451176262854,1872.6369108826195,1181.5222093457944,675.5775307098364,1662.1880158393635,-38272.763168118196,291964
925,1692.7567468618006,6789.4898924735135,1049.6232822721754,5797.44176339875,1295.9955062824708,2103.033523270611,772.1055627309001,958.1650429097832,-26393.60682441833,291997
926,1055.4833842416233,6545.789562764754,5158.103236655893,1964.675036742718,1555.556170634799,1317.977236464531,891.2918101593566,2120.2813492553296,-21596.733686547963,292030
927,1365.6207379796192,5949.992016801367,980.1558622329362,4817.922062466349,1950.7424227713918,1573.7392044809453,1171.2311655980047,1062.8763163752242,-11939.583311218485,292064
928,1040.191745658115,5297.480627619133,4410.853998943969,1310.1610588015506,1431.4291173211318,1230.1611775056326,996.6744799592545,1083.1017927904027,-5021.062283404599,292097
929,1258.6851571557468,3694.3240247709728,1014.8058629124002,4576.773645265844,1118.222159736426,954.8573326121167,1065.6691769358185,981.8361109378253,-2484.288606294216,292130
930,991.471537849318,3749.8931984791243,2398.9151714889795,1067.7482947918488,861.9386683156242,1189.8491501026506,941.964662822531,1119.795030953545,-3732.5834311995186,292164
931,2909.5778044245526,1101.5175816411559,1877.7555751481607,800.9563034273468,991.6199249942596,1226.7171638156858,927.3714917651657,1025.7774196053083,-2945.1291843699496,292197
932,1009.3474374793382,2297.8104795652753,1432.4835077584662,1147.3477829511069,885.9912754955551,971.5080134766596,1077.4687825869842,919.7440988955893,-1785.5607818956564,292230
933,977.3069207541355,1864.9504014852514,1180.723743800734,892.6082043265798,738.0636828892206,1030.9015996142234,1236.804754195261,934.2595292847923,-2680.6565981796984,292264
934,999.3144946935713,1346.19452839946,651.9708582444464,923.497604451672,1069.9804392970034,818.9417179616223,1423.7910661329493,1249.8423900636433,-5645.160655705243,292297
935,1010.7577849902958,788.4327375215814,441.7906744149316,1180.44779638915,876.0007723551984,1116.9548950017875,1261.748390131725,980.013087064459,-4039.7520148413228,292330
936,895.4103926613496,272.69946827964293,1109.290764407601,719.741494249753,989.0241060088183,1196.3957683973047,1054.4589343637044,954.2348162573361,-2599.0997238671484,292364
937,1008.9414224532154,610.970539387948,1154.0120879639526,201.10942295178506,928.6565575028624,696.8823430106405,1258.8133300851243,1117.1847444030827,-3943.5191675355927,292397
938,1099.141665301494,261.1685279661392,1593.6326427379681,462.0486987320709,798.401329511405,1018.5290543117577,1192.561586614958,1489.3837651861256,-8158.812352410034,292430
939,961.6094744940503,1825.3076453025665,282.05673188208084,1060.1094049238086,2057.9961127271354,148.61022845013053,809.4258975377932,1134.6187857113227,-10417.660150730286,292464
940,1038.7282595763231,1925.1177336395729,215.70813614697056,2892.789829904689,1109.7136659924054,924.9349018782009,77.62087348130012,1191.918338685937,-12226.70931083316,292497
941,1284.6553297724229,4029.8705934558247,338.2558203490371,1004.9187729946971,2188.24518735904,1120.8857184727028,146.89792374298554,898.2026536376131,-13242.787025964391,292530
942,1020.1393683877021,5138.074542082861,2517.038140354651,257.7304793771975,1142.3027468796488,1486.3091872150962,518.7494578310419,1234.9235554040592,-13991.196399288805,292564
943,1183.03998124262,5722.60438961143,2715.8262094618644,595.7726076281117,1704.7264617188569,1017.1635020479009,343.03644121288335,826.380662890898,-18720.086253173053,292597
944,1053.2476793684298,5525.031493122912,1833.5157485006775,522.9349863988831,2333.7054227129865,1227.9175229050516,177.01412373028325,723.3551302885634,-35376.19779149235,292630
945,1235.4404164321475,4350.037356161439,425.8227330709342,2075.6230389933526,1062.0914636262949,1676.4089596515523,669.4273672326221,205.59669258040117,-29919.86159755048,292664
946,741.8540758804957,3047.341628370538,1049.9506777895344,2559.831439763173,422.119651283851,1158.5808295918528,955.362701091537,1258.1394994196787,-17484.249418375482,292697
947,1078.4470011143437,2606.2352157854057,582.0360813557868,913.420528533536,2902.1505818961223,805.7835495887421,990.5230848388449,1186.2634614620818,-7838.142065608982,292730
948,2812.085679510215,1033.3398187038215,1404.730935090418,653.5265870643673,1134.5311487567149,854.4711814918044,1255.5871136643607,968.9713658150582,-6518.347559372784,292764
949,1145.1020288914522,2262.605135678782,972.8811118772874,2676.156572400053,665.3360053386559,1354.6294696336706,868.0489617527343,1048.299356973199,-5385.827595166804,292797
950,999.9759587619802,1556.290952049305,799.8037259228041,1983.0083207087155,555.281910384266,881.8558472276486,1081.2312391957057,1194.1905208131573,-7880.121462417126,292830
951,1019.7659265677028,1683.0879359082817,863.5179182984452,1325.4021691153853,494.4946915791918,932.1504407482681,762.1318783517719,1092.8697892363164,-5932.8369128214745,292864
952,893.4778721635544,1872.137548365504,318.1729089661784,1406.3150429402367,1065.3979839676845,615.4583657730228,981.8778175659106,717.8056840120452,-8599.002986923217,292897
953,798.4440492243256,2024.8212266765677,224.72107007017814,970.1929271393388,1278.6062724701455,360.1194246357727,907.7272018500423,1034.3016405164296,-7336.456790273618,292930
954,897.056986733554,204.7437821156608,2100.6860784039104,1200.816641591845,1004.8180956873875,821.1848849253977,950.6737801156701,1119.2000810305021,-6254.524009236427,292964
955,866.1495286341456,453.6982070590883,1978.28840162399,1117.8902905891885,284.5786358811919,987.2817523045381,1228.2792842020906,917.9101449191485,-7217.236008276149,292997
956,438.9863323612707,942.8069158447474,1596.5525359348499,869.9353269094444,1047.9531918433684,615.9139550294343,691.97976849038,814.2303161478336,-5167.047329591898,293030
957,908.9574269355381,1428.5940641063858,669.8607888581108,1058.5893094476314,1168.1862009114814,807.1220477722065,991.5165952930631,950.7394118576724,-2872.2045300211603,293064
958,764.4657237024599,999.4501074596817,962.3643426320032,1155.2354738320669,844.9186531118182,1061.0023712407424,1115.0520167238835,929.507673864844,-2456.576692165975,293097
959,1108.595368928686,931.7052385010438,1351.9164175347528,721.1795892841117,1068.329492139043,890.2644206340625,976.0087260516615,1021.54792840652,-1771.41287874884,293130
960,1070.572485840382,862.0707627567473,1223.651193858705,763.3719635858479,1119.1309891674828,1008.9366316750857,1284.9988326842947,943.4966878585213,-4770.126724353215,293164
961,1280.825598956029,1054.8575012722579,875.4593080206527,1514.9990099006666,1190.8771859089752,759.971052080275,951.0652056393543,1112.3979944853136,-5666.9641347929655,293197
962,1398.8434683140445,1001.4343625696563,1769.3784219324027,718.3891702969916,1540.2342609624393,1134.4376713222964,1063.8455352190106,906.0607043680903,-9296.857714706668,293230
963,1009.9078744985148,2142.4443983450305,126.47134062703685,1256.0590235755938,1843.6260466808337,1419.1641673790573,1116.5722740806489,2275.4878597786455,-16835.071430635013,293264
964,1015.6716155648437,2637.0409553133604,2077.530505191199,502.2270402915399,1173.8713331911688,2893.1092271118973,1314.1891882619504,1096.563110344635,-9158.74475455356,293297
965,1073.0270372136395,2785.9917444242365,3438.8698725017207,2163.177292780229,1544.5967111191192,895.1190953533443,1240.8516820089044,984.929203001984,-9057.813811075679,293330
966,3651.198570332761,1087.6766416697226,1973.3636258936162,2477.192766015596,1581.1559062913436,1218.1139569341472,1011.6762412198045,947.4327771804199,-4779.275477871722,293364
967,1016.448769102003,2435.4560147947655,3640.673289379314,1738.5309890824494,1225.1407274066585,916.6036650961281,1604.1187611894575,1074.5420664428987,-7107.594724469763,293397
968,976.9256607761976,3465.7879335008365,1832.2024997253989,1220.002992360381,2397.7268401550664,831.53476919891,1663.358349845276,1057.9007777718737,-9617.565900081501,293430
969,994.2474695743854,3245.8505818968315,1957.4097680352982,1203.123538002812,1612.186403614669,2253.3375246509345,871.8417918938721,1045.3165002004116,-7075.597204703424,293464
970,1000.1213652307288,3055.683393285371,1793.1553195415058,671.6911492643029,1440.7036475278321,2110.9261000802467,1139.107288969449,898.1176744633874,-14402.829405174647,293497
971,1818.2664821197138,966.9441075810628,2980.0484895383834,482.79291626949134,1144.520328311275,1479.8124881213835,892.5484052540696,1031.6832185578737,-9423.30343005621,293530
972,1020.4700952341499,2697.6471229573376,445.62091512854283,1173.679921507462,819.3163834924306,1466.6591287685083,926.4065314027816,1078.7811615677933,-5454.625586934532,293564
973,680.2834788487469,1085.259946566562,2182.844245474239,978.7401200017702,379.00659624866694,1315.812296644168,847.4491001408522,1218.484847045646,-11343.106747809032,293597
974,941.7027402206917,270.0722125654544,1454.1974682491527,1087.267120456899,648.0038580132066,753.6796401655016,1019.4330905907879,880.8335791017873,-10050.856665847754,293630
975,187.49666663703647,845.2073598274893,1141.678073588024,1428.1939644179988,1073.8126437249316,684.0091337726988,896.7719955423638,1001.0588846170085,-3281.1568709922753,293664
976,692.4611080214614,955.4577801590034,318.6580829110303,1102.7131775919693,1359.9330865891895,877.3403879043998,1023.2665891689601,131.88631468048527,-8068.453889079397,293697
977,1010.357392558316,584.5836124969635,266.78213992649705,909.6549468109095,1234.7185914207334,696.7067222937025,842.5636101550856,1082.0642578979734,-8720.166141270802,293730
978,596.7252299006637,1007.5184519936754,300.62933988551424,813.2416862435218,1073.2759654210795,1195.9602836214922,956.9503385219682,699.8292648925164,-5808.174680387281,293764
979,1034.6884692924314,363.4336253017874,1796.9835836757106,918.5063093831602,1001.3838888508237,1114.3042672448132,1069.2371573830442,409.332383277942,-2498.607030260978,293797
980,995.0588172025806,2376.811940394107,226.1901854634723,712.4724556079343,1235.7535746819574,1083.6737642070532,393.9758875870451,1025.6698512097423,-1971.1995792304701,293830
981,270.6041080768332,1333.4413354561782,2974.9583190357475,997.8950278426673,1472.2102431378476,1075.513943912929,901.9756094263304,1264.560533393191,-4728.186707206055,293864
982,917.9198362118918,3639.1391839279795,1602.8243821454676,366.9046820729726,1426.9665263877878,1922.3914793818662,163.20539206778676,1035.8397344506911,-22217.276232162443,293897
983,1559.3582013123219,4028.90456575978,790.3851230833325,1119.4126564063165,2435.4898891188195,406.683289374895,1304.0924613114285,1030.2171176190782,-35328.2760908554,293930
984,1044.7447470139095,3870.3565727204,2353.088396129648,551.2948394461896,1185.9231457888588,950.4412021483696,385.80046656270383,1376.243437768188,-11956.455186896015,293964
985,865.4669260000638,2940.154757831635,1597.4518304145156,1007.8651043724416,483.2204465872693,1250.6317579568213,1070.1275804883194,962.3928528718734,-4353.127024629711,293997
986,724.4667004079622,1120.475880104284,1688.1128516778729,1054.1738944333133,1379.1337955500376,1944.3024456087073,1006.2497558312158,1216.0596202489417,-5813.927557376702,294030
987,1023.1437540189734,1764.7954025380477,2232.9805193955453,1171.775594128356,982.1675958913668,1064.4927174985285,936.9701169194245,1140.3201304896797,-1544.504611992559,294064
988,956.3488217741033,2471.414777005268,2018.9725109569968,1067.8340952488106,1748.0326083915024,1020.5111295529139,1139.9022692029503,2084.5289635790623,-4794.875636783,294097
989,993.8330790117801,2369.095185930696,2720.2444743074107,2066.8202631094946,1189.206037657058,1064.638154688376,2316.1385968892278,1028.9911410516954,-2561.445426554629,294130
990,1060.1108948533615,2656.824232048481,1983.3723805680063,901.5267760539598,2949.678965582526,2180.428856899486,1011.2298679405292,950.437356546274,-3316.551764935754,294164
991,1073.4781942649565,2624.7449399894076,1596.3815333434547,3083.7605289645953,907.924830411221,1009.4474936204116,1714.584789387798,852.0629680502826,-4174.975360584616,294197
992,1046.7649181449326,2863.2558390755094,2331.424671740436,873.5927098102079,1406.5208850209085,1220.6592481114458,636.9097267274225,976.6670655476936,-8265.530891919188,294230
993,974.0965731782699,2400.2960234104457,1691.3355669411083,510.2793352664794,1277.3445110854002,904.1655497484628,1082.0324563061556,1027.218163462101,-4152.271497650815,294264
