,centers 0,centers 1,centers 2,centers 3,score,MILLISEC
1087,1108.6593813551399,1577.4636732797005,958.8804547952311,791.9836737644871,-48239.27470336197,297397
1088,1009.0009905612862,1694.3536777594063,671.6086788050288,1395.984455227345,-113641.01137351457,297430
1089,959.1693601922073,1631.4938760546197,536.2605263906169,1324.4833068992277,-113412.11762431462,297464
1090,941.2184330332393,1113.6260769260489,426.44118598887144,1513.6767960084367,-111000.68044434495,297497
1091,799.1351725996897,1378.322350513006,1066.513463471561,226.43542125736417,-104722.3390880425,297530
1092,484.05161394300296,1129.5647653138867,1371.9625446427426,979.5287364786716,-42823.56136163302,297564
1093,497.3349966780861,1087.0503786594913,1365.7832395812516,925.4499943283766,-47126.986402100345,297597
1094,1149.254534570378,959.0805116884397,544.0243444262444,1400.6746485720107,-68564.82091538161,303730
1095,1016.0858704632966,1358.1852615408006,697.5823378711864,362.841563220092,-115870.29043005627,303764
1096,944.996957363493,1560.7732058181932,553.8332130785211,1159.041824686773,-64767.140880680054,303797
1097,951.775152613808,565.8944478534456,1571.6090480777973,1082.7570475761456,-43088.943840418564,303830
1098,927.4552653928848,1610.3499619647898,562.8159013172562,1068.7173604482955,-89685.46052129414,303864
1099,1024.1055862092455,687.7249548182411,1610.667563465534,362.3506588927362,-45573.13228102627,303897
1100,1018.7722404499469,384.6634892994134,789.6895359967436,1394.214474175333,-37249.263629274144,303930
1101,1051.06085799703,409.4935896934163,957.2001685820687,823.5787509448136,-16926.27246141864,303964
1102,972.0208486165862,403.66694192118337,856.9290755571916,1051.7936504328018,-16119.93197025006,303997
1103,1001.9051513130288,749.8867863583988,308.2417882117867,1090.1246640285021,-19105.358669263478,304030
1104,1007.8960978140186,615.9208239343018,348.66316123158185,1127.3765531027316,-23672.01127725549,304064
1105,1118.7410507573884,395.2630572523818,1030.9000862786854,521.3372584407136,-20914.61075576746,304097
1106,465.46690451284405,1010.585295496596,1174.3870675250398,344.24237469357695,-18373.072834884602,304130
1107,876.2893232732977,464.06445538945394,1154.6377528243027,1014.154452980965,-41080.406219455836,304164
1108,1000.9676590605701,423.4810849102539,1111.040674340504,774.7250137976125,-53864.97465860208,304197
1109,966.7666942978858,316.09978072114404,1103.4703616643835,494.4004854377158,-61545.67220668589,304230
1110,1031.1993963268787,382.28892597034246,1114.5161907881422,1251.0708616178886,-29206.831314732393,304264
1111,1198.773846938822,268.899921900603,1034.5270996639017,669.7944647006598,-39299.878597697214,304297
1112,924.1470953274323,360.9875500515849,1090.256546976962,135.15176654413358,-39550.280313186646,304330
1113,1006.948057802074,298.2821727493308,1139.73649369314,547.3956521566462,-23683.495334158502,304364
1114,1094.3615898215303,534.2757780052018,1819.162994346576,940.6286382734047,-103098.58622655143,304397
1115,1024.3095855363654,2240.8143608965024,1536.7475394481685,728.6409932431013,-98317.87655023078,304430
1116,1310.7524985316247,995.960896208223,2306.0442320129073,587.8299073711714,-54700.95999613368,304464
1117,906.5911563550999,2119.1526608529175,1044.155181506689,1282.7365278965124,-37228.84629583867,304497
1118,841.4901360950236,1082.24655226836,1755.3432712720323,962.5705640044754,-26227.81107576485,304530
1119,856.2404528751715,1127.7622412470632,1026.5008322197323,1340.86352773129,-20603.11842981649,304564
1120,900.1000552719029,1010.1549373538062,1209.2716816332052,730.0054794314902,-17533.37601356728,304597
1121,1078.5884417572722,482.4085405545801,1627.2744083282328,952.3971807657845,-45990.22370066495,304630
1122,1024.5807688199566,274.9956612920628,1620.0907222068256,1205.899397918414,-29089.276780129836,304664
1123,1356.530925811089,1013.483386830407,610.4907503905479,1152.2481513162058,-66444.93910811354,304697
1124,1025.4864456054227,705.9395656129575,1266.4405569334335,854.4283923978933,-48943.549509278106,304730
1125,958.1231509324875,1748.947397722413,1097.6157348652494,597.0569487075751,-32130.892728966362,304764
1126,1012.5987605127688,518.7494578310419,873.5887051032296,1090.4055897858987,-13134.272929561252,304797
1127,1058.5432625340186,579.304755720165,1321.6483292165785,963.1631474731549,-27351.83198171816,304830
1128,1041.5729602324727,1975.1913831322777,687.7269130483269,1522.0427063653635,-82264.45085162413,304864
1129,453.18759912424787,1105.9484316259682,1556.3616935434397,958.3712036991603,-83610.74160742435,304897
1130,1182.6301943319736,1028.7354509510794,725.9648751833658,917.195020644549,-22668.28820792557,304930
1131,1027.036386950847,1320.485011480449,852.3956499101097,1237.308208840543,-15744.67509959369,304964
1132,1174.8133740341498,1888.3974687549228,1012.3991971531575,1325.2096828014592,-42139.04785586345,304997
1133,1054.5357627053584,1599.0610633107337,2355.297221159147,561.9973309545162,-190407.35021748312,305030
1134,1031.3644387093875,2424.299070617514,1550.0690307208902,684.9814175276094,-318728.88237795286,305064
1135,1102.978217377693,1928.204912061727,3429.9728861902095,939.3096855682842,-159065.6708862116,305097
1136,1012.0425669477457,3584.547949184109,2393.2383918030396,1169.7563658694892,-84365.22196246524,305130
1137,993.7436552926752,3490.765102380852,2588.78098726022,1247.2392446002873,-117562.56123555898,305164
1138,980.0717055069285,3130.4627453461253,2295.8715120842458,1464.4362115920871,-267454.8494562189,305197
1139,996.830754767348,2633.416602059006,1637.5971920986071,214.05840324546944,-118974.45089161987,305230
1140,999.1405650529736,2321.174487193929,52.086466572421614,1735.1711731123244,-169925.36278124605,305264
1141,932.7213770071362,2238.5776734346296,462.92770216845906,1156.5493669941409,-269058.08837237384,305297
1142,1044.9784099724259,216.0761329628216,2061.3126885555234,888.7516327425076,-32652.288289194967,305330
1143,708.8236788316474,997.9185257431633,1714.4547238116263,308.16836748922105,-99155.10756861762,305364
1144,1000.3872195660987,383.0111109146701,849.1785924682707,1232.8262429000245,-33099.48706669649,305397
1145,544.9399618653148,1031.306498752145,908.6105445008955,725.0205035315189,-22239.125231520222,305430
1146,1034.2432224779927,493.8361316989593,944.5819626259315,789.7218216530575,-41107.064392789296,305464
1147,836.0438630221656,342.48333368441945,1276.993206586115,1022.3026332099585,-72066.600320279,305497
1148,1035.5078559113663,2099.0123868143323,244.06449292022307,1605.4117851816088,-211873.21247055204,305530
1149,1063.6205056996712,2790.7384327449968,406.20512432463863,1837.1505109816126,-189325.90860002924,305564
1150,539.820055105398,3442.670329845715,1106.15855527847,1951.3333902744553,-178553.93366598414,305597
1151,1543.7270158265926,4384.477391890623,1039.37168430063,471.8304622676659,-552933.3676194173,305630
1152,2077.656482042778,4809.769017322973,1113.5638724667615,312.73002640601294,-511416.4060559919,305664
1153,572.3215908016545,4206.025320893825,1791.745705802935,1076.8909639259102,-263499.41880113626,305697
1154,1002.8182021386447,3029.608060459306,422.8226578602429,1233.9594332669806,-92106.19728100703,305730
1155,1059.154017046591,2026.1288211759884,1470.5317950427893,705.2488922359255,-65596.5384956433,305764
1156,1043.5124307388733,1955.1599513500241,1624.1177560958765,748.955272362776,-76708.06823730026,305797
1157,1037.6202631535948,2303.349954108907,815.542149341132,1514.6821448739665,-73022.62756653811,305830
1158,943.2850292301312,2323.917389502304,1201.067982497456,582.9528282802992,-196929.65096756694,305864
1159,979.349719760325,2216.6812275795996,424.01179228884666,1454.4722761707876,-243754.48877950246,305897
1160,1242.4057308542483,960.1379354402171,2418.107731264263,371.60597411774745,-167578.02870297048,305930
1161,938.8060104446682,2199.231229316281,1208.0399106038738,361.97237463651834,-60486.718482439916,305964
1162,937.2331729963729,1838.070183643704,1090.1301399027127,248.11892309938798,-46097.29703273688,305997
1163,1046.199892807613,234.0277761292449,1395.6811956890442,892.0997051960474,-54575.55509573582,306030
1164,955.8700438931901,725.5898137020667,265.56166892079887,1088.4478403698845,-33395.307913474106,306064
1165,977.3625629744324,537.1709599086844,1072.2711322351422,870.7377522786562,-37908.6795988062,306097
1166,999.0556570375946,526.2021576762942,876.0629683074693,1092.554876552549,-22024.620354554278,306130
1167,1078.8762602876204,221.64385847570873,565.014159114619,989.3539246172096,-26744.659621984774,306164
1168,933.4667943640984,332.40091049656644,1395.2021358928605,1079.159704061336,-67185.90850405881,306197
1169,1220.908444438744,597.4675598641157,1632.866497910959,1025.0847430530528,-93625.87628933578,306230
1170,1383.878171974071,441.01991776402656,994.5079515820543,2009.275740161116,-133849.53295555248,306264
1171,1987.6003119339662,1038.9081606278849,448.5365890326834,1294.1419562963542,-151565.0118607636,306297
1172,1164.3730783218068,415.22998421517343,999.5670673537843,1521.0065746077496,-64005.30059935233,306330
1173,766.6841088351911,1249.5232443520251,432.6545966472562,1005.9874084361203,-75263.23739404415,306364
1174,264.58458004955617,970.5651191258224,1137.0932844872882,645.4773321017648,-36871.57320852023,306397
1175,902.5855231106278,448.697002441514,1054.7147894789098,1278.804128864151,-51962.15040127194,306430
1176,1028.530238430423,582.289446924809,870.7065433030104,1219.8657063440423,-52125.293723722265,306464
1177,757.2396416919008,979.1417076078254,1151.8922986603363,511.2709653402978,-51635.450914959816,306497
1178,1040.4316864883328,536.991195904142,846.4763586656693,1256.5862485321093,-51765.71208458146,306530
1179,1043.955569962068,556.8052789188971,1508.7415285594814,912.0979830138547,-51512.31977939703,306564
1180,999.1845409877064,2052.3411022537166,485.56793584072295,1227.96965289563,-123995.47646890736,306597
1181,1104.8396186080324,444.52809009443604,993.1472638283553,1340.4722078243112,-60148.32077562665,306630
1182,348.22589359395624,1004.0062219088262,1212.9267757086152,554.1841834952479,-66396.3654539455,306664
1183,1185.124055719308,287.1211754180856,864.4596472875066,1024.5951807231017,-46649.383241435884,306697
1184,1031.3522605896435,104.28323985636109,499.27166485772284,1389.3642131927384,-118062.79605220981,306730
1185,990.6516932756241,537.4307961089743,1216.7938954931383,169.35685313905265,-102203.85221588671,306764
1186,606.2961322654137,326.9774937598221,1199.7646730714027,983.4808519695871,-73586.13680169721,306797
1187,1052.6837417305328,547.6995306743836,1312.3930650457992,725.2065575039443,-41538.33018713313,306830
1188,996.0066716372178,687.887542655709,1095.2823005209816,1213.2765511513464,-25442.40036417091,306864
1189,997.4300564847512,1752.493651914323,667.359005458515,1111.0535947095484,-29815.11363989143,306897
1190,1032.8788325992195,1996.3070906050502,678.651928852098,1427.6095404556527,-47104.753091558305,306930
1191,1057.1720290968512,520.9165000266357,851.7122254835714,1415.839680189816,-44403.63734256093,306964
1192,989.369112999068,585.07947187555,1102.6419239090978,815.4568088442778,-60368.56878866469,306997
1193,954.1967152037996,649.6881909373685,1081.4031470115706,491.5689168366934,-26291.4552452354,307030
1194,994.1750115064813,509.9099069594548,1201.1278141915773,777.1433055984073,-57823.075114448744,307064
1195,1014.748263109628,540.1341889841686,1182.3209847926005,888.6804787512696,-58420.225423475014,307097
1196,894.3331234149277,468.75982655765114,1170.6219321425792,1027.737862160957,-41607.129015457,307130
1197,967.2075972803733,526.5415594588245,1113.8013128086761,1345.9992570577444,-63791.87339642327,307164
1198,989.9983035110138,477.74263249660316,1208.617523626636,773.9341057221861,-39046.35222991379,307197
1199,1000.5062162633936,327.1818442890966,868.8382990584163,101.56518166911565,-66017.92502459536,309797
1200,560.3713054752179,970.9817221531264,257.70400465806233,1124.7667414246253,-68276.63640749895,309830
1201,1133.4969971424039,260.00206918596075,999.1457883754098,829.9221977910942,-37762.0263052397,309864
1202,1010.2284268259813,266.89131048023637,1312.5553637242942,548.2964526604198,-51099.19826146633,309897
1203,1295.4819834710465,344.2472623499624,996.945950077941,1156.6349147483124,-19187.49363722561,309930
1204,1186.2478572479924,546.6964995041678,1007.6483094325346,380.0536571414507,-31795.953257668647,309964
1205,1079.6250119858928,352.378528867373,565.0530149754352,976.8048781048057,-25802.40993887754,309997
1206,1090.7532401273406,452.7494944775374,970.0504410796027,682.7510527271269,-38587.21352426476,310030
1207,900.5577696599421,504.21442599368413,996.4931567953462,1082.6406177725626,-17266.526810716972,310064
1208,1134.182360997727,630.7825573045183,983.2070189623464,768.6249989529717,-28243.4788591644,310097
1209,946.2987236179598,1052.1480973245693,776.5195031724642,1322.2170774876568,-23984.07810455431,310130
1210,980.4680414591842,1192.298080310522,1449.6189154395026,844.5067552033127,-37214.574736600065,310164
1211,902.7529303029013,1205.5369192939197,998.4358715391237,728.9890259805013,-25985.677109369197,310197
1212,999.5002100979405,693.668451373346,1153.2774886480422,838.9220493002592,-26059.176429221727,310230
1213,858.7302752795493,1128.7719714392897,1033.0182581009465,1296.4941187679951,-27099.422231760556,310264
1214,1138.3284629976806,934.0341897633843,1261.7947954871247,1046.3520063361932,-16959.79611114716,310297
1215,1039.5352922894372,1190.863525406815,594.0816442207249,1365.4234707219343,-36604.5079545275,310330
1216,1040.3676252952353,1326.0727507038887,688.5855066729185,1750.1985601639603,-110070.58094112837,310364
1217,1593.2199898514455,998.9805848040462,1316.880229387029,1917.624050746131,-91401.60655909333,310397
1218,1057.9584458191152,1696.0602001535644,2248.9156776213913,1308.2357952376767,-236678.57688577395,310430
1219,1418.9866664224467,2221.7650041208335,1100.3916576480747,2980.9463262527893,-238692.68078426365,310464
1220,1100.671640703319,2408.169065428033,1693.245006467716,3224.609433714415,-510893.6391193347,310497
1221,979.948332866534,2205.6492418458733,3010.2508201144965,1442.7321779359827,-335169.1993232315,310530
1222,1205.0114388011102,1855.1552245975445,964.5972684325693,2718.21430354562,-174918.7394428137,310564
1223,1837.8663706679167,1153.2753308797824,2471.6209256275524,936.5116317060192,-166488.85306803387,310597
1224,1752.9512496040666,1226.9865824103447,2276.1825249914677,1027.0926597100784,-187289.47680352768,310630
1225,1034.291297853121,1732.621562911509,2383.2334642319047,1359.684691138781,-186697.35753887807,310664
1226,1256.4703603636544,2365.967868862519,966.8356596373824,1526.7051225637088,-167180.96693473897,310697
1227,954.8703900403434,1686.1402365473182,2265.7665369582983,1291.3833612757282,-176634.78987190005,310730
1228,1123.822310547122,1966.383990984467,878.349137178489,1424.6593638556803,-163007.87680774208,310764
1229,1051.076199602961,1815.765986911294,864.3768376258591,1292.2618812779494,-96585.86911762785,310797
1230,963.2736201175971,2201.3062031439426,1514.333431545203,1207.5167882028018,-77815.40004016801,310830
1231,934.9787763570116,2277.1495339568723,1169.389262463203,1706.1761339322502,-90247.39284606182,310864
1232,910.2299861124513,1833.6959944331013,2214.9349877592344,1038.4655982398885,-65196.706377158975,310897
1233,938.2063033297597,2046.7965633769732,750.8978377645,1070.7918841647759,-46464.43321613426,310930
1234,948.5360500035812,4624.026424487156,1429.7512226211618,2011.824156247093,-391038.16786916915,312430
1235,2112.3496396193505,4080.984851339497,1045.3525618645626,1562.4938478325012,-216992.39602695097,312464
1236,3427.184169621809,988.1954354004336,1707.2268844809737,1357.0874693060375,-168714.26470455655,312497
1237,1054.9104270165901,2313.1766037205202,1393.2501517929402,2709.9780441915022,-139991.01692002162,312530
1238,1062.8670607283339,1641.6079547966056,1248.1906678416692,926.6149348666927,-67259.98792622823,312564
1239,812.3149239035438,1038.6987541729666,1338.1937564607422,1138.9564781023048,-19389.89477146012,312597
1240,1197.1183915011802,965.9910563538489,1084.953620485737,837.2742380132028,-26658.07007189357,312630
1241,1110.5914052825779,752.3420163993613,1456.9879889690237,944.1614196657092,-65430.99756134744,312664
1242,471.397122340397,1056.3120200023925,864.6838623275579,1402.2574177429392,-84757.47012858393,312697
1243,939.1056077582817,1059.4153417615385,448.506343193391,773.4238023024336,-27106.35070947442,312730
1244,1011.3376174779285,473.28836822401547,911.3703166172153,1070.354155883751,-10293.139659678043,312764
1245,1141.06636080412,562.7182973685049,1029.7873433538343,933.9700356455572,-21220.493344058144,312797
1246,642.9184160044765,991.6786840752693,872.3653037526942,1104.4316142377343,-19270.072311598386,312830
1247,756.3674926703704,1020.0878509889918,1215.5279356699816,936.7102265770421,-16199.708791780846,312864
1248,1001.4676817863667,640.7971597939554,831.3551938124165,1156.7084442634894,-24265.10279614157,312897
1249,1009.4811330295154,884.0430791853338,606.4165235215809,1100.5879259566743,-18394.677488956397,312930
1250,1039.3897102341223,717.1808049936132,1169.7965488344414,883.0645184385932,-36632.7658195795,312964
1251,728.6518825308201,1053.3407047171222,1304.0053951002976,892.1092405355813,-49483.86578285658,312997
1252,746.4900479708781,1125.2111255506238,1340.8658797438388,999.8903917999492,-59871.05413650539,313030
1253,932.1932859598147,1341.8485598561879,712.9918783279859,1098.1154601625828,-67252.1179597994,313064
1254,542.2672488515973,963.1978299564158,1374.5086578746389,1143.327715330747,-69164.00616819123,313097
1255,1210.1369225802437,621.2968504595246,967.0793886441309,377.63017279991675,-89605.13723650677,313130
1256,762.2255041117216,961.2580113004797,197.63444701469825,1174.3982976300556,-77020.56631552595,313164
1257,753.3788615620617,1196.6467697439427,967.2224555989138,264.78503952195535,-49868.54652303966,313197
1258,950.1604937371262,479.34576529983633,1219.6483203758544,1098.9116362377738,-30482.572650809103,313230
1259,1068.4277495257602,798.3686488240955,1169.7714540632517,965.9964992153036,-25987.82310703607,313264
1260,979.9947236100219,1145.2462958622534,1229.3681696414242,1049.383613084076,-8651.506776223727,313297
1261,1071.2661567308214,1297.089871561193,979.4512185805047,884.3763645974834,-20323.122325467506,313330
1262,1192.794430477573,891.5419951758015,1004.8111979855687,704.2194260314039,-28768.74667220902,313364
1263,728.3622950128324,979.5699640534556,1321.4553821470918,1139.8292741908022,-31796.435176332987,313397
1264,933.3807990982227,1203.3057678262535,1453.161894631241,1046.6025893894564,-41338.66137903799,313430
1265,1214.0797883272483,1045.2127387332284,1542.3621498268342,950.8462631126679,-39280.42181440291,313464
1266,1073.473433265403,1580.6567186949692,1229.156865688209,991.8442752190118,-26123.40529284857,313497
1267,1005.6893533074381,1426.9692774362597,1097.6225191773033,1554.036554135352,-23251.262031476126,313530
1268,1011.4659369563225,1484.3859372776826,1114.4837029001878,885.6240737468692,-18914.76125339003,313564
1269,1097.0383206357412,1363.923525726714,1008.0109644116244,1591.748975698944,-24263.766660864832,313597
1270,966.6890143309315,1641.8631916851077,1043.8184321248925,1420.709890687022,-24411.049522757927,313630
1271,1658.301842247062,936.1214874700935,1436.5428171131066,1044.218792757138,-29019.25720792774,313664
1272,893.79105898192,1644.9808620731944,1026.983075045365,1301.7835549099677,-44112.956422077405,313697
1273,1010.6900609610408,1423.6014909373366,1146.7378390147971,890.637566701785,-30971.28672206018,313730
1274,1015.0559330718388,1382.958948173081,905.8855166183214,1154.4134788299584,-22146.900090241452,313764
1275,1044.2887445311726,1425.8787611950784,1188.9057708384028,956.3494711879085,-25986.035153727124,313797
1276,1007.9890881620811,1389.4834511908325,1096.9458655995902,895.481407046934,-19174.875915333098,313830
1277,966.6148625286085,1303.951578852556,1068.6546670801272,1462.2324982554665,-27155.430106417938,313864
1278,1042.3316182110007,1533.1859503160927,891.8600353306565,1282.0407307819055,-37114.05644169276,313897
1279,1172.7410889297523,1672.3242786080718,987.3504367109465,1437.467912685358,-28485.649100730763,313930
1280,790.6573214737216,1530.1297877179434,1004.7985835246534,1199.7983080840045,-83907.94267784967,313964
1281,1191.5668253941226,1680.0841481456707,630.9722691417323,1020.1488757382308,-71445.93219874328,313997
1282,652.8793907837053,2092.4853423025043,1041.5633985075083,1444.6016752032374,-140685.1769099659,314030
1283,1046.5638049514216,2185.518473955322,772.5647537232319,2778.912916951519,-147519.83598020684,314064
1284,1025.4189498372643,3216.1444308364007,2208.0163042876293,680.4576552227774,-139893.17751451168,314097
1285,1003.7847412357156,3483.970436154704,1997.1692467089513,508.6115950876946,-163883.77614460592,314130
1286,1837.3010096334242,1020.1140379761118,3472.887847310938,432.7241959283583,-238254.4824255351,314164
1287,345.1970629918178,1011.7986802902221,3244.2097651045933,1615.5049027400537,-240633.68285678077,314197
1288,1021.4573765503526,3034.318539639502,252.02109987462268,1377.4136898077224,-106733.26751697811,314230
1289,1213.41530618575,2744.210086709835,515.4223877214215,995.8571961688995,-92665.24846525122,314264
1290,1268.266817212965,1008.5993170886679,2255.368705999088,604.739660515753,-128724.51602317815,314297
1291,1015.190234396604,1505.1650693162865,374.5090119075909,699.2860242206083,-41345.94865195924,314330
1292,988.0541342115287,1284.5075932370619,747.3392304613255,312.36357021906383,-110791.29598853734,314364
1293,944.4270698492215,1307.108514138444,436.6837871452125,1081.7191749265126,-70145.62754794525,314397
1294,1296.8331331831469,994.309457150789,1141.3277456263559,865.3432844831004,-16496.34768440408,314430
1295,1115.8458693129344,2185.857726385686,1008.422874795484,1389.9161075664229,-24743.669235164878,314464
1296,1039.9616054996734,2872.505700603569,1782.0824896732474,1381.3302860255706,-84894.66811021403,314497
1297,1421.3469153922488,3440.3501275306267,1008.2784957277651,2089.932774038438,-71719.4391621007,314530
1298,1494.340165328749,3947.0262223603227,1005.6670023754468,2245.4974949885827,-96200.49618666637,314564
1299,1061.3495826638316,4426.673920676787,1681.633951345682,2336.558366486915,-211646.58481129407,314597
1300,1074.790442130196,4743.475097436478,1663.780900278734,2534.6159472393447,-163672.43569229788,314630
1301,1076.7983057976035,4811.164827773,3304.74340910153,1596.9374407511648,-193456.9690839354,314664
1302,1055.4485678672754,3748.622947163398,1706.6910385160495,4650.2166616191125,-258993.8480756128,314697
1303,1011.8939504752241,4096.532802260956,1765.6841550126455,3481.7364920395685,-149532.69033252128,314730
1304,988.5345120593246,3158.200911911717,1617.1923067829734,2686.991068090849,-118811.8997136918,314764
1305,1019.1691594750363,2163.977770319927,811.2293140660043,1314.5819432258077,-22709.638210878602,314797
1306,979.6162781404953,1772.1664707357488,2086.9916147411805,1082.5347477225903,-24310.01103827932,314830
1307,830.3378981589528,2115.208973127714,1031.1363408905738,1723.275369753772,-84956.59694586755,314864
1308,1133.6548759930445,1739.385879759901,968.0233830933876,703.0667069484143,-48233.47890262591,314897
1309,1163.2170097043488,1423.6256674997167,842.03664693751,1007.7430655839664,-40617.71461756061,314930
1310,963.2043885976776,1449.6033379390758,1288.570183522439,1142.9198070389884,-34708.91761213322,314964
1311,1081.9019859775908,1491.053425041564,931.0850395215303,1215.9758527887354,-47125.22456309946,314997
1312,952.6574529608165,1277.4703761855644,1053.6756990403992,1149.837957831461,-15691.193402622186,315030
1313,959.1064693333512,1268.579222473435,1152.7448485728344,1055.9168288721273,-17334.74863161931,315064
1314,974.2138319245134,1296.5009018065734,1125.780109553967,1557.153171656533,-46261.55005171398,315097
1315,979.1775514358945,1395.038372297899,674.7718132820902,1144.474142296166,-69781.22744995487,315130
1316,1408.8949067772517,965.8722756706306,554.1757095129415,1109.492386637702,-73192.72037552594,315164
1317,367.86709943552944,1007.5110639946978,1310.0707937448065,747.8803380220662,-63339.038808999874,315197
1318,988.0956779967759,204.1063396059384,555.1945604920855,1218.5420033734376,-40433.78406121217,315230
1319,169.4481586297751,1017.444518243234,742.5436014134119,379.20574890156934,-33942.73211944458,315264
1320,236.84994569827768,873.1096255097548,1028.1000983110096,561.2156448282603,-41013.079124635886,315297
1321,1057.1511561676807,466.1569487405675,951.23300687285,669.7902656802352,-30190.727377615865,315330
1322,1114.8888707314218,970.2899658851608,648.1419109884399,245.42412269375643,-69982.48560539851,315364
1323,289.4722920269637,973.5117687643021,853.5711297689204,1066.9984039955234,-35038.20068038001,315397
1324,440.41066322550637,977.5551983584785,1057.110824229484,908.735365991986,-11876.43165529178,315430
1325,852.9755838979804,1051.3388016063784,626.0095845911626,943.0650432351291,-13625.400822844946,315464
1326,1134.8706236259927,1040.911346113046,837.2867346817538,963.1030038139667,-9974.98071210724,315497
1327,1096.3009181430057,830.8966907127009,1191.718418919109,1037.8169767608017,-16889.472157187138,315530
1328,1042.9627592527502,1320.2910840643335,925.7506684356069,1100.6736354450165,-15912.395795337039,315564
1329,1117.5204244242755,1364.2096257405447,967.7960572067298,1678.2568337414866,-56937.91066597784,315597
1330,1012.1706426381277,1556.7932743982715,1931.5530021203147,1283.3057680967345,-74353.56622701844,315630
1331,1126.157244331142,1638.331630675192,967.6696765984548,2103.4212607083728,-63800.93694068813,315664
1332,947.0741627010113,1785.888274441354,1147.5556135880129,2174.107633030159,-79965.14638198438,315697
1333,1207.6826202803422,2197.1449112380133,989.514132852443,1865.9133616239615,-50356.03806797811,315730
1334,1093.427009324405,2449.045543328886,1921.3240983680794,998.6219793807788,-42440.321397380096,315764
1335,1145.944376216497,2606.7750029260933,1859.3976313516926,1021.1597647404029,-48098.32384941564,315797
1336,2706.8855524341034,1063.9917241168685,1245.4040066669047,1773.3266203774654,-98502.74165376129,315830
1337,1027.647127599941,2291.854052944908,1635.5470910869913,2745.4516932555925,-154855.23668008763,315864
1338,927.0711658415247,1723.5701340055289,2330.3838739572498,1094.05059675078,-202850.73437264236,315897
1339,1726.931756439439,932.8076521153353,2032.5821016628086,1137.4089212842393,-118972.46457900578,315930
1340,966.8977005582183,1706.9714813152887,1380.912354592125,1110.0106984324464,-52117.49340294725,315964
1341,935.6637388229644,1690.4244377090472,1295.570229668334,1079.0026739936072,-59282.87089565963,315997
1342,974.2236792029998,1604.8745753045994,725.2072779140435,1172.224990181303,-79788.19022276383,316030
1343,1017.1304513951718,1836.0612734873528,586.0890777323716,1432.3093241335825,-93269.14828475521,316064
1344,1868.7380768850405,987.2145328794053,745.8413743720778,1295.7058281156624,-119840.03519554033,316097
1345,1125.6692511367633,670.523961295157,1692.3596990116826,947.8723414494038,-73460.52846274294,316130
1346,671.149697406483,983.8140694599093,1611.901698892912,1221.3370553376096,-94657.07346759601,316164
1347,960.4868277213475,1534.7592645102359,451.33075802449093,1260.9361577164575,-97223.91881858732,316197
1348,1131.0667388921686,437.0426244287602,998.7735285337443,1363.9076215052103,-44392.35282731721,316230
1349,979.8205148440896,87.04022058795579,710.9419797573228,1085.054056567169,-55207.7583621651,316264
1350,793.1707881233712,1057.000581576384,228.42239359293524,1297.0539695787527,-91567.28102158562,316297
1351,1230.5528148333042,128.69343417595167,976.8853062327787,1503.3414281008297,-106178.02567299672,316330
1352,1151.623758264646,77.75602870517503,889.0127988886389,1506.7028353349142,-125997.91845216925,316364
1353,771.7574366163261,1401.628413419734,1059.385831966353,284.42925306655786,-108227.107236566,316397
1354,1776.0030968441467,1013.2883746945713,415.1087472372342,1223.837976339299,-119943.1967169537,316430
1355,1020.7155065068795,464.210291789232,2092.3331474695897,1274.0336553389025,-133028.67698507867,316464
1356,409.4849372262523,972.3160872283203,2554.016640509611,1475.4124846970763,-148158.7424943898,316497
1357,1065.6326227871261,390.8604087652519,1699.3668990521182,849.1012924302447,-176877.86628564738,316530
1358,248.34339270367502,997.7547517522233,517.1673323571256,1536.757015643394,-104365.09435234855,316564
1359,1038.2787266493388,715.9953097588784,1437.6887702141935,291.3577554589476,-84491.61392084495,316597
1360,871.5429215084272,1053.323378619713,341.35577120544133,1145.1802005475497,-24783.51253540253,316630
1361,1098.1709140898529,296.63996394771937,953.3926131273406,1490.1204649289264,-58925.099922528,316664
1362,1007.4375769198066,254.43263031769663,1775.8840052210617,1217.5457128844669,-56420.40509172707,316697
1363,1078.8412798189627,189.6936601292872,1562.5676033213363,960.5834281818248,-63072.849453637704,316730
1364,1018.6844842011352,232.94243557113407,1888.3479552243543,1344.6238670062621,-87892.43696976059,316763
1365,1133.4426062603138,231.72029668039863,2123.6228478710623,977.6893392335294,-73579.83421435847,316797
1366,1062.2422060339711,288.22934867935714,1931.1273909299719,905.3492215128053,-130979.64778375333,316830
1367,476.397477797949,1060.8537800646302,910.0978070753401,1659.5463235474929,-63979.235156805466,316863
1368,1067.9384442035096,425.0339100895189,919.6484686027846,1414.6328145494151,-86222.30461034748,316897
1369,840.7935993026933,1076.7666914451281,456.28323464526534,959.3227761588449,-55673.75842057764,316930
1370,1006.8388381245538,492.06677885795455,1182.2986086433496,905.4403263465911,-31761.58108794584,316963
1371,859.3127361420981,175.30259553126984,1350.4203049421317,1039.085379846837,-97542.27930594471,316997
1372,798.9910377557748,1761.5703221841586,1057.3911266839634,323.11143588551613,-110146.68087001011,317030
1373,1166.7606318919884,667.3366932596942,1980.9033292919673,989.9525884753929,-81880.95481988834,317063
